Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Speaker_turn
me,170.79,170.95,0.1600099999999997,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
yeah,171.17499,171.415,20.48889,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,1,0,10,0,B_10
so,171.90999,172.40999,1.1199900000000014,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
i,172.62999,172.79,0.7199999999999989,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
think,172.79,172.95,0.1600099999999997,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
i,173.03,173.18999,0.2400000000000091,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
really,173.18999,173.34999,0.1599899999999934,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
need,173.34999,173.51,0.1599999999999966,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
like,173.59,173.67,0.2400100000000122,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
this,173.75,173.98999,0.1599999999999966,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
break,173.98999,174.23,0.2399900000000059,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
right,174.23,174.47,0.2400099999999838,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
now,174.47,174.70999,0.2400000000000091,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
and,175.26999,175.75,0.7999900000000082,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
part,175.75,175.82999,0.4800099999999929,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
of,175.82999,175.98999,0.0799900000000093,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
that,175.98999,176.23,0.1599999999999966,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
break,176.23,176.62999,0.2400099999999838,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
has,176.62999,176.87,0.3999900000000025,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
to,176.87,177.03,0.2400100000000122,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
do,177.03,177.26999,0.1599999999999966,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
with,177.26999,177.75,0.2399900000000059,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
my,177.75,177.98999,0.4800099999999929,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
plans,177.98999,178.39,0.2399900000000059,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
to,178.39,178.54999,0.4000099999999804,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
go,178.54999,178.87,0.1599900000000218,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
sailing,178.87,179.18999,0.3200099999999963,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
and,179.90999,180.40999,1.0399899999999889,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
with,180.96408,181.46408,1.0540900000000022,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
the,181.52151,181.76042,0.5574300000000108,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
sailing,181.76042,182.07895,0.2389100000000041,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
i've,182.39749,182.63638,0.6370699999999943,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
looked,182.63638,182.79565,0.2388899999999978,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
at,182.79565,182.95493,0.1592699999999922,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
the,182.95493,183.19382,0.1592799999999954,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
charts,183.19382,183.67162,0.2388899999999978,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
and,183.67162,183.83089,0.477800000000002,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
the,183.83089,183.99016,0.1592700000000206,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
wind,183.99016,184.22905,0.1592699999999922,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
patterns,184.22905,184.62723,0.2388899999999978,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
and,185.18466,185.68466,0.9556100000000072,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
i'm,185.98099,186.2199,0.7963299999999833,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
gonna,186.2199,186.37917,0.2389100000000041,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
have,186.37917,186.53842,0.1592699999999922,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
to,186.53842,186.6977,0.1592500000000143,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
sail,186.6977,187.01624,0.1592799999999954,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
within,187.01624,187.33476,0.3185400000000129,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
like,187.4144,187.57367,0.3981599999999901,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
this,187.81256,188.1311,0.3981599999999901,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
year,188.1311,188.37,0.3185400000000129,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
and,188.52927,188.92743,0.3981699999999932,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
if,189.64413,189.8034,1.114859999999993,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
i,189.88304,190.12193,0.2389100000000041,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
wait,190.12193,190.62193,0.2388899999999978,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
another,190.759,191.15717,0.6370699999999943,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
year,191.15717,191.39607,0.3981700000000217,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
it's,191.7146,192.2146,0.5574299999999823,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
it's,192.59058,192.82947,0.8759799999999984,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
worse,192.82947,193.32947,0.2388899999999978,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
conditions,193.62581,193.94435,0.7963400000000149,1,0,20240522_1325_S3WBLMZ0SDTF,1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,A,A,0,0,10,0,A_10
yeah,194.15703,194.47661,22.982039999999984,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
i,194.87607,195.27554,0.7190400000000068,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
understand,195.27554,195.43532,0.399470000000008,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
that,195.43532,195.59511,0.1597799999999836,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
and,195.675,195.8348,0.2396800000000212,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
i'm,195.91467,195.99457,0.2396699999999896,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
so,195.99457,196.23425,0.0799000000000091,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
sorry,196.23425,196.47394,0.2396799999999928,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
to,196.47394,196.63371,0.2396899999999959,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
hear,196.63371,196.7935,0.1597700000000088,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
that,196.7935,196.9533,0.1597899999999867,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
i,198.31148,198.39136,1.5179799999999943,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
think,198.39136,198.63104,0.0798800000000028,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
with,198.63104,198.87073,0.2396800000000212,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
that,198.87073,199.0305,0.2396899999999959,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
new,199.0305,199.5305,0.1597699999999804,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
information,199.58977,199.82944,0.5592699999999979,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
it,200.86804,200.94794,1.2782700000000204,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
would,200.94794,201.02783,0.0798999999999807,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
be,201.02783,201.34741,0.079890000000006,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
important,201.34741,201.66698,0.319580000000002,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
to,201.66698,201.82677,0.3195699999999988,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
you,201.98656,202.14633,0.319580000000002,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
know,202.14633,202.30612,0.1597700000000088,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
offer,202.5458,203.0458,0.399470000000008,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
support,203.67839,203.91765,1.132589999999993,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
for,203.91765,204.23665,0.2392600000000015,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
your,204.23665,204.55565,0.3189999999999884,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
long,204.55565,204.87466,0.3190000000000168,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
leave,204.87466,205.37466,0.3190099999999916,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
as,205.75192,205.91144,0.8772600000000068,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
the,205.91144,206.07094,0.1595199999999863,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
sa,206.07094,206.57094,0.1595000000000084,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
typically,206.6292,207.1292,0.55825999999999,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
is,207.26721,207.58621,0.6380100000000084,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
and,209.81926,210.05852,2.5520500000000084,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
we,210.05852,210.21802,0.2392599999999731,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
could,210.21802,210.45728,0.1595000000000084,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
offer,210.45728,210.95728,0.2392600000000015,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
partial,211.01553,211.41429,0.5582500000000152,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
support,211.41429,211.73329,0.3987599999999816,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
for,211.73329,211.97255,0.3190000000000168,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
your,211.97255,212.2118,0.2392600000000015,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
long,212.2118,212.3713,0.2392499999999984,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
leave,212.3713,212.61057,0.15949999999998,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
to,214.2056,214.44485,1.8343000000000127,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
my,214.44485,214.60435,0.2392499999999984,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
knowledge,214.60435,215.08286,0.1595000000000084,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
that,215.08286,215.40187,0.47851,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
is,215.40187,215.90187,0.3190099999999916,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
again,216.45277,216.61197,1.0508999999999844,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
gonna,216.77115,217.16913,0.318380000000019,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
be,217.16913,217.40791,0.3979799999999898,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
the,217.40791,217.56711,0.2387799999999913,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
full,217.56711,217.8059,0.1592000000000268,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
salary,217.8059,218.3059,0.2387899999999945,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
for,218.76105,218.99983,0.9551500000000032,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
you,218.99983,219.49983,0.2387799999999913,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
for,219.63658,219.95497,0.6367500000000064,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
your,219.95497,220.19376,0.3183899999999937,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
typical,220.19376,220.59174,0.2387899999999945,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
service,220.59174,220.91011,0.3979799999999898,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
for,220.91011,221.1489,0.3183700000000158,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
that,221.1489,221.38768,0.2387899999999945,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
year,221.38768,221.62648,0.2387799999999913,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
however,223.85515,224.35515,2.46747000000002,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
looking,227.35735,227.67572,3.502199999999988,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
at,227.67572,227.83492,0.3183700000000158,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
everything,227.83492,228.15329,0.1591999999999984,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
else,228.15329,228.31248,0.3183699999999874,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
is,228.47168,228.63086,0.3183899999999937,0,1,20240522_1325_S3WBLMZ0SDTF,1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,B,B,0,0,11,0,B_11
