Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Normalized_Start,Normalized_End,Sent,Turn Start,Turn End,Speaker_original_turn,Speaker_turn,Sentiment,word_count,Turn_Boundary
you're,42.50246,42.74216,0.1597969999999975,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.041553540958357615,0.04162260958591645,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
one,42.74216,42.82206,0.2396999999999991,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.041788993213745546,0.041701075196010635,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
of,42.82206,42.981857,0.079900000000002,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.041867477298874856,0.04185800347005595,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
our,42.981857,43.221558,0.1597969999999975,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.042024442522296736,0.04209340128238619,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
top,43.221558,43.541153,0.2397010000000037,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.04225989575996358,0.04240725881252451,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
faculty,43.541153,44.020554,0.3195949999999996,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.042573827189086255,0.0428780534551373,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
here,44.020554,44.18035,0.4794009999999957,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.04304473268214102,0.04303498074713493,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
we,44.675,44.835,0.6544460000000001,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.04368758118747939,0.04367787826463379,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
don't,44.835,44.995,0.1600000000000037,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.04384474581352057,0.04383500589435931,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
wanna,44.995,45.495,0.1599999999999966,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.04400191043956173,0.04432602973725159,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
lose,45.954998,46.274998,0.959998000000006,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.04494489623125093,0.04509202496806816,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
you,46.274998,46.594997,0.3199999999999932,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.04525922548333327,0.04540627924547153,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
to,46.594997,46.995,0.3199990000000028,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.0455735537531367,0.045799101265928406,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
another,46.995,47.495,0.4000029999999981,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.04596646826507636,0.04629012510882068,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
opportunity,47.555,47.875,0.5600000000000023,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.04651654445622046,0.046663303229418814,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
and,48.035,48.195,0.4799999999999969,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.046988038334343965,0.04697755848886987,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
so,48.195,48.695,0.1600000000000037,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.047145202960385144,0.04746858233176214,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
what,48.835,49.074997,0.6400000000000006,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.04777386146454982,0.04784175750621722,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
we,49.074997,49.155,0.2399970000000024,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.048009605456774844,0.047920324267223036,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
were,49.155,49.315,0.0800029999999978,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.048088190716632166,0.048077451896948564,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
thinking,49.315,49.815,0.1599999999999966,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.04824535534267333,0.048568475739840834,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
of,50.274998,50.594997,0.9599979999999988,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.049188341134362525,0.04933446998860973,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
was,50.594997,51.094997,0.3199990000000028,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.04950266940416596,0.049825493831502005,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
allowing,51.394997,51.714996,0.7999999999999972,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.05028849253437181,0.050434362414640735,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
me,51.714996,51.795,0.3199990000000028,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.05060282080417524,0.050512930157694244,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
to,51.795,52.035,0.0800040000000024,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.05068140704631147,0.05074862160228253,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
take,52.035,52.195,0.2399999999999948,1,0,20240522_1325_S3WBLMC0HDVA,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,A,0,0,5,0,0.05091715398537323,0.050905749232008066,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,0.007281128345111198,0.12126651486517517,A_5,A_5,0.2220679012345679,252,0.06290679352125034
