Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Speaker_turn
i,154.04192,154.1218,0.3994500000000016,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
can,154.1218,154.20169,0.0798800000000028,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
see,154.20169,154.36147,0.079890000000006,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
where,154.36147,154.52124,0.1597799999999836,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
you're,154.52124,154.68102,0.1597700000000088,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
coming,154.68102,155.00056,0.1597799999999836,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
from,155.00056,155.24022,0.3195400000000177,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
oh,156.91786,157.07764,1.9172999999999831,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
okay,157.15753,157.3173,0.239670000000018,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
this,157.47708,157.55696,0.3195499999999924,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
is,157.55696,157.71674,0.0798800000000028,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
weird,157.71674,157.79663,0.1597799999999836,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
because,157.9564,158.03629,0.2396600000000148,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
i,158.11618,158.35585,0.159780000000012,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
prepared,158.35585,158.51562,0.2396699999999896,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
for,158.51562,158.6754,0.1597700000000088,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
the,158.6754,158.91505,0.1597799999999836,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
six,158.91505,159.07483,0.2396500000000117,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
months,159.07483,159.3145,0.1597799999999836,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
of,159.3145,159.47427,0.239670000000018,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
article,159.47427,159.79382,0.1597699999999804,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
but,160.03348,160.43292,0.5592100000000073,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
i,163.06921,163.22899,3.035730000000001,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
am,163.22899,163.46866,0.159780000000012,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
willing,163.46866,163.70831,0.2396699999999896,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
to,163.70831,164.02786,0.2396500000000117,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
approve,164.02786,164.26753,0.3195499999999924,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
your,164.26753,164.58708,0.2396699999999896,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
twenty,164.58708,164.82674,0.3195499999999924,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
one,164.82674,164.98651,0.2396600000000148,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
months,164.98651,165.22618,0.1597700000000088,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
of,165.22618,165.38596,0.2396699999999896,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
article,165.38596,165.7854,0.159780000000012,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
and,166.5184,167.0184,1.1324400000000026,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
like,168.9894,169.1488,2.470999999999975,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
i,169.30823,169.70677,0.3188300000000197,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
initially,169.70677,169.8662,0.398539999999997,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
wanted,169.8662,170.18503,0.1594299999999862,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
a,170.18503,170.34445,0.3188300000000197,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
hundred,170.34445,170.42416,0.159419999999983,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
and,170.42416,170.58357,0.0797100000000057,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
fifty,170.58357,171.08357,0.1594100000000082,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
for,171.22125,171.46037,0.6376799999999889,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
your,171.46037,171.6198,0.239120000000014,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
a,171.93863,172.09805,0.4782599999999775,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
little,172.09805,172.25748,0.1594200000000114,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
over,172.25748,172.57631,0.1594299999999862,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
half,172.57631,172.65602,0.3188300000000197,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
of,172.65602,172.81544,0.0797100000000057,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
your,172.81544,173.2937,0.159419999999983,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
patent,173.2937,173.69225,0.4782600000000059,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
portfolio,173.69225,174.09079,0.3985500000000002,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
but,176.00381,176.08353,2.311559999999986,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
i,176.24294,176.32265,0.2391300000000171,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
am,176.32265,176.56177,0.0797100000000057,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
willing,176.56177,176.88062,0.2391199999999855,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
to,176.88062,177.11974,0.3188499999999976,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
scale,177.11974,177.43858,0.239120000000014,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
up,177.43858,177.59799,0.3188399999999944,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
to,177.59799,177.83713,0.1594100000000082,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
if,177.83713,177.99654,0.2391399999999919,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
you,177.99654,178.15596,0.1594100000000082,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
feel,178.15596,178.31538,0.159419999999983,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
like,178.31538,178.5545,0.1594200000000114,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
that,178.5545,178.71393,0.2391199999999855,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
is,178.71393,179.11247,0.1594300000000146,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
undervalued,179.11247,179.4313,0.398539999999997,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
max,180.56203,180.96046,1.449559999999991,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
two,180.96046,181.19952,0.3984300000000189,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
hundred,181.19952,181.67764,0.2390599999999949,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
thousand,181.67764,182.15578,0.4781199999999899,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
four,182.15578,182.55421,0.4781399999999962,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
fifty,182.55421,182.87296,0.3984300000000189,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
four,182.87296,183.2714,0.3187499999999943,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
point,183.2714,183.51047,0.3984399999999937,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
five,183.51047,183.82921,0.2390699999999981,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
percent,183.82921,184.06827,0.3187399999999911,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
of,184.06827,184.14796,0.2390600000000233,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
your,184.14796,184.64796,0.0796899999999993,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
patent,184.70578,185.10422,0.5578199999999924,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
portfolio,185.10422,185.50266,0.3984399999999937,1,0,20240522_1325_S3WBLM1GW0BF,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,A,0,0,28,0,A_28
i,189.95186,190.03152,38.38886000000002,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
mean,190.03152,190.1112,0.0796599999999898,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
the,190.19087,190.3502,0.1593499999999892,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
problem,190.3502,190.50954,0.1593300000000113,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
is,190.50954,190.66888,0.159339999999986,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
like,190.82822,190.90788,0.3186800000000005,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
i,191.30623,191.46558,0.4780100000000118,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
still,191.46558,191.62491,0.1593499999999892,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
need,191.62491,191.78424,0.1593300000000113,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
the,191.78424,191.94359,0.1593300000000113,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
full,191.94359,192.18259,0.1593499999999892,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
three,192.18259,192.34193,0.2390000000000043,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
hundred,192.34193,192.4216,0.159339999999986,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
and,192.4216,192.58093,0.0796700000000214,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
fifty,192.58093,192.81995,0.1593299999999828,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
five,192.81995,193.05894,0.2390200000000106,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
thousand,193.05894,193.21829,0.2389900000000011,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
because,194.41331,194.91331,1.3543699999999887,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
otherwise,196.56438,196.88306,2.1510700000000043,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
like,197.2814,197.36107,0.7170199999999909,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
for,197.5204,197.75941,0.2390000000000043,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
context,197.75941,198.0781,0.2390100000000075,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
i,198.39676,198.5561,0.6373499999999979,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
already,198.5561,198.95444,0.159339999999986,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
put,198.95444,199.45444,0.3983400000000188,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
a,199.67146,199.8308,0.7170199999999909,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
hundred,199.8308,200.22914,0.1593400000000144,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
thousand,200.22914,200.72914,0.3983399999999903,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
into,201.75897,201.91866,1.529830000000004,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
like,202.23802,202.31786,0.4790500000000008,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
the,202.3977,202.55739,0.1596799999999802,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
first,202.55739,202.7969,0.1596900000000118,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
twelve,202.7969,203.03644,0.2395099999999956,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
months,203.03644,203.27596,0.2395400000000052,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
or,203.27596,203.3558,0.2395199999999988,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
like,203.51549,203.59532,0.239530000000002,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
sailing,203.91469,204.31389,0.3992000000000075,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
i,206.0704,206.30992,2.155709999999999,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
already,206.30992,206.62929,0.2395199999999988,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
put,206.62929,207.12929,0.3193699999999921,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
a,207.66722,207.90675,1.0379299999999887,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
hundred,207.90675,208.22612,0.239530000000002,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
thousand,208.22612,208.72612,0.3193700000000206,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
into,208.785,208.94469,0.5588799999999878,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
that,208.94469,209.1842,0.1596900000000118,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
and,212.53755,212.93675,3.5928600000000017,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
if,212.93675,213.09644,0.3991999999999791,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
i,213.25612,213.49564,0.3193700000000206,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
don't,213.49564,213.99564,0.2395199999999988,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
put,214.05453,214.53357,0.558889999999991,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
another,214.53357,214.85294,0.4790399999999977,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
hundred,214.85294,214.93279,0.3193699999999921,0,1,20240522_1325_S3WBLM1GW0BF,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,B,0,0,29,0,B_29
