Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Normalized_Start,Normalized_End,Sent,Turn Start,Turn End,Speaker_original_turn,Speaker_turn,Sentiment,word_count,Turn_Boundary
and,270.41104,270.57074,0.1596700000000055,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.35912830689941266,0.35912853893788244,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
fifty,270.57074,270.81024,0.1596999999999866,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.35937874115075796,0.35950411149550227,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
five,270.81024,271.04977,0.2395000000000209,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.35975431412005787,0.3598797310977014,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
grand,271.3691,271.60864,0.5588599999999815,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.3606306928658738,0.3607561245644111,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
right,271.84814,272.0078,0.4790399999999977,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.361381901530648,0.3613820683727598,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
got,273.76428,273.92395,1.9161399999999844,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.3643867048266576,0.3643868840566147,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
it,273.92395,274.08362,0.1596700000000055,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.364637092033372,0.36463727098887,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
thank,274.64252,274.88202,0.7185699999999997,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.365763920712077,0.3658892840577789,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
you,274.88202,275.0417,0.2395000000000209,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.3661394936813769,0.3661396866715606,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
i'm,275.28122,275.52072,0.3992000000000075,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.366765500902022,0.3668908631498531,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
just,275.52072,275.68042,0.239499999999964,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.3671410738713219,0.36714129712668775,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
gonna,275.68042,275.91992,0.1597000000000434,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.3673915081226672,0.3675168696843075,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
take,275.91992,276.15945,0.239499999999964,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.367767081091967,0.3678924892865066,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
that,276.15945,276.39896,0.239530000000002,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.36814270110589775,0.3682680775256528,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
down,276.39896,276.55862,0.2395099999999956,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.36851828975674117,0.3685184487763818,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
so,277.83606,278.33606,1.4370999999999867,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.3707718843879766,0.37130574600734534,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
i,278.88864,279.04822,1.0525800000000345,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.37242249230457647,0.37242252159245826,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
i,279.2078,279.52695,0.3191600000000107,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.37292298445022054,0.3731732433064847,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
definitely,279.52695,280.02695,0.3191499999999792,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.373423460914321,0.37395731962719414,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
appreciate,280.08548,280.32486,0.5585300000000188,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.37429932216919815,0.37442448798059924,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
your,280.32486,280.48444,0.2393799999999828,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.37467470695997473,0.3746747337791169,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
efforts,280.48444,280.80362,0.1595800000000053,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.3749249530327968,0.375175256739205,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
and,280.80362,281.04297,0.3191800000000171,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.37542547654152814,0.3755505940739286,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
and,281.04297,281.36215,0.2393500000000017,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.375800814287674,0.3760511170340166,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
your,281.36215,281.6015,0.3191799999999603,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.3763013377964052,0.3764264543687402,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
ability,282.08026,282.31964,0.7181100000000242,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.3774274451241043,0.3775526075066488,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
of,282.31964,282.559,0.2393799999999828,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.377802829914881,0.3779279605228989,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
bringing,282.559,282.87817,0.2393600000000333,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.3781781833425705,0.37842846780146056,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
all,282.87817,283.11752,0.3191699999999855,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.37867869116975805,0.37880380513618417,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
the,283.11752,283.3569,0.2393500000000017,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.3790540289159039,0.379179189515487,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
resources,283.3569,283.75586,0.2393799999999828,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.3794294137066806,0.3798048196933074,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
and,283.75586,283.91544,0.3989599999999882,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.38005504457027917,0.3800550654918251,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
all,283.91544,284.15482,0.1595800000000053,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.38030529064310126,0.3804304498711279,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
your,284.15482,284.2346,0.2393799999999828,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.38068067543387785,0.38055555708886035,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
work,285.19208,285.67084,1.0372600000000034,1,0,20240521_1823_WBLMayD1M24W,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,A,0,0,14,0,0.38230725922567743,0.38280780063857184,mh mh right right mh you were saying it's three hundred and fifty five grand right got it thank you i'm just gonna take that down so i i definitely appreciate your efforts and and your ability of bringing all the resources and all your work here at at the university but just a couple things that we need to clear out first off we're more than happy and more than willing to to to work with you you know down a row but that final number is something that we wanna negotiate with you first and foremost i wanted to lay out one of the copyright rights you know not intellectual properties ips that we're more than happy to to work with you on so well part of your agreement when you come in as a stella a faculty member is that one deep would say the majority of your intellectual property actually belongs and works with within the university and,0.2526325450129888,0.4537261865985223,A_14,A_14,0.24504913076341645,162,0.3491143019836373
