Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,SourceFile,Speaker,Backchannel,Overlap,Turn,Contested,Sent,Turn Start,Turn End,Sentiment,word_count,Time_Boundary
months,56.274998,56.434998,0.2400019999999969,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
but,56.675,56.995,0.4000020000000006,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
on,56.995,57.234997,0.3200000000000003,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
top,57.234997,57.394997,0.2399970000000024,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
of,57.394997,57.555,0.1599999999999966,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
that,57.555,57.714996,0.1600030000000032,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
for,58.529842,58.609737,0.9748420000000024,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
up,58.609737,58.769527,0.0798950000000005,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
to,58.769527,59.00921,0.1597899999999938,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
twenty,59.00921,59.169,0.2396830000000065,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
four,59.169,59.408684,0.1597899999999938,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
months,59.408684,59.568474,0.239684000000004,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
you'd,59.728264,59.888054,0.319580000000002,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
be,59.888054,60.04784,0.1597899999999938,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
able,60.04784,60.447315,0.1597860000000039,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
to,60.447315,60.947315,0.3994750000000024,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
take,62.205,62.705,1.757684999999995,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
a,63.323524,63.723,1.1185240000000007,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
article,63.723,64.122475,0.3994759999999999,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
unfortunately,64.68174,64.92142,0.958740000000006,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
we'd,65.1611,65.32089,0.4793599999999998,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
only,65.32089,65.48068,0.159790000000001,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
be,65.48068,65.72037,0.159790000000001,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
able,65.72037,65.88016,0.2396899999999959,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
to,65.88016,66.11984,0.159790000000001,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
pay,66.11984,66.35953,0.2396799999999928,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
you,66.35953,66.85953,0.2396900000000101,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
a,68.197105,68.356895,1.8375749999999869,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
total,68.356895,68.676476,0.159790000000001,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
sixty,68.676476,69.07594,0.3195809999999994,1,0,1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,A,0,0,5,0,so i guess i guess i can get started so i know that your one of our star faculty here at this university and i know that you are interested in taking us a about and just going further with your innovation is that correct k so obviously because you're one of our top faculty here we don't wanna lose you to another opportunity and so what we were thinking of was allowing me to take the phil schematic which would be ten k a month for up to six months but on top of that for up to twenty four months you'd be able to take a article unfortunately we'd only be able to pay you a total sixty k of ten k for each of the six months but then for an extended period for up to twenty four months you'd then be able to continue to be on sa medical where you could further develop your research and innovation until you're ready to come back to the university and once you do come back we'd be more than willing to invest in your research and innovation and we'd be more than happy to provide the resources for you to work with outside firms and investors also providing access to research because we are a research based university go heavily on academia so we strongly feels that we'd be able to provide the access to research and no other opportunity could really prevent so you wanted to hear your thoughts,7.611746,123.841995,0.2220679012345679,252,6.4195747999999995
