Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Speaker_turn
if,158.0693,158.5693,0.5567700000000002,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
you,158.70563,158.94424,0.6363300000000152,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
maybe,158.94424,159.42148,0.2386099999999942,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
had,159.42148,159.92148,0.4772399999999948,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
you,160.13733,160.21687,0.715849999999989,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
know,160.21687,160.37595,0.0795400000000086,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
a,160.53503,160.6941,0.318160000000006,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
range,160.6941,161.1941,0.1590699999999856,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
of,161.64859,162.14859,0.9544900000000212,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
you,164.1295,164.28886,2.4809099999999944,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
know,164.28886,164.36853,0.1593599999999924,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
the,164.84659,165.08562,0.5577299999999923,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
amount,165.08562,165.32463,0.2390300000000138,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
that,165.32463,165.484,0.2390100000000075,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
you're,165.484,165.64334,0.1593699999999955,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
looking,165.64334,165.88237,0.159339999999986,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
for,165.88237,166.12138,0.2390300000000138,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
in,166.12138,166.36041,0.239009999999979,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
terms,166.36041,166.59944,0.2390300000000138,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
of,166.59944,166.75879,0.2390299999999854,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
this,166.75879,166.91814,0.1593500000000176,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
sa,166.91814,167.41814,0.1593499999999892,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
because,167.7149,168.11328,0.7967600000000061,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
fifty,168.11328,168.43198,0.398380000000003,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
sorry,168.671,168.83035,0.5577199999999891,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
five,168.9897,169.14905,0.3187000000000068,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
hundred,169.14905,169.38808,0.1593499999999892,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
thousand,169.38808,169.88808,0.2390300000000138,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
is,169.9458,170.4458,0.5577199999999891,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
a,170.5832,170.74255,0.6374000000000137,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
little,170.74255,170.98158,0.1593499999999892,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
bit,170.98158,171.22061,0.2390300000000138,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
high,171.22061,171.45964,0.2390299999999854,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
subs,172.01736,172.2564,0.796750000000003,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
kinda,172.49542,172.81412,0.4780599999999992,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
curious,172.81412,173.31412,0.3187000000000068,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
if,173.37184,173.87184,0.5577199999999891,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
you,174.32794,174.40762,0.9561000000000206,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
know,174.40762,174.56697,0.0796799999999962,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
not,174.88568,175.04503,0.4780599999999992,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
a,175.04503,175.20438,0.1593499999999892,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
scale,175.20438,175.4434,0.1593499999999892,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,3,0,B_3
yeah,176.3379,176.73691,35.45462999999998,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
i,177.3753,177.8753,1.0374000000000194,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
understand,177.9339,178.0935,0.5585999999999842,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
it's,178.0935,178.2531,0.1596000000000117,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
a,178.2531,178.4127,0.1595999999999833,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
bit,178.4127,178.6521,0.1596000000000117,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
high,178.6521,178.8117,0.2393999999999891,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
but,178.9713,179.21071,0.3192000000000234,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
i,179.3703,179.5299,0.3989999999999725,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
think,179.5299,179.92891,0.1596000000000117,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
my,179.92891,180.42891,0.3990100000000041,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
ip,181.1259,181.6259,1.1969899999999996,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
portfolio,181.7643,182.2643,0.6383999999999901,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
is,182.5623,182.8815,0.7980000000000018,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
probably,182.8815,183.3603,0.319199999999995,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
valued,183.3603,183.6795,0.4788000000000068,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
at,183.6795,183.9189,0.319199999999995,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
around,183.9189,184.2381,0.2394000000000176,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
two,184.2381,184.3977,0.319199999999995,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
million,184.3977,184.7169,0.1595999999999833,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
because,185.7543,185.91391,1.3566000000000145,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
again,185.9937,186.1533,0.2393999999999891,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
we,186.3927,186.4725,0.3990000000000009,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
were,186.4725,186.7917,0.0798000000000058,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
doing,186.7917,187.1907,0.319199999999995,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
research,187.1907,187.35031,0.3990000000000009,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
on,187.35031,187.5099,0.1596100000000149,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
the,187.5099,187.5897,0.1595899999999801,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
mrna,187.8291,188.3291,0.3192000000000234,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
vaccines,188.5473,188.7867,0.718199999999996,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
which,190.23947,190.55923,1.6921700000000044,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
contributed,190.55923,190.95897,0.3197600000000022,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
to,190.95897,191.03891,0.39973999999998,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
like,191.11885,191.19879,0.1598800000000153,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
covid,191.35869,191.67847,0.2398399999999867,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
and,193.0375,193.35728,1.6788099999999986,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
and,193.35728,193.59712,0.3197800000000086,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
modern,193.757,193.9169,0.3997200000000021,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
maternal,193.9169,194.15672,0.1598999999999932,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
and,194.15672,194.23666,0.2398200000000088,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
pfizer,194.39656,194.89656,0.2398399999999867,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
and,195.43584,195.67566,1.0392800000000193,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
everything,195.67566,196.0754,0.2398199999999803,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
they,196.0754,196.39516,0.3997400000000084,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
produced,196.39516,196.635,0.3197600000000022,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
so,197.03471,197.27455,0.6395499999999856,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
you,197.27455,197.35449,0.2398400000000151,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
guys,197.35449,197.51437,0.0799399999999934,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
are,197.51437,197.75421,0.1598800000000153,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
actually,197.75421,197.91411,0.2398399999999867,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
getting,197.91411,198.15393,0.1598999999999932,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
a,198.15393,198.39377,0.2398200000000088,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
steel,198.39377,198.47371,0.2398399999999867,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
and,198.71355,198.79349,0.3197800000000086,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
if,198.79349,198.87343,0.0799399999999934,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
i,199.03333,199.11327,0.2398400000000151,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
went,199.11327,199.43304,0.0799399999999934,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
private,199.43304,199.75282,0.3197700000000054,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
with,199.75282,199.9127,0.3197800000000086,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
this,199.9127,200.0726,0.1598799999999869,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
if,200.0726,200.23248,0.1598999999999932,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
i,200.31242,200.39236,0.2398200000000088,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
sold,200.39236,200.55226,0.0799399999999934,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
it,200.55226,200.71214,0.1598999999999932,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
to,200.71214,201.21214,0.1598800000000153,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
a,201.3517,201.59154,0.6395599999999888,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
private,201.59154,202.09154,0.2398400000000151,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
corporation,202.23108,202.31104,0.6395399999999825,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
i,202.55086,202.71075,0.3197800000000086,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
could,202.71075,202.7907,0.1598899999999901,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
get,202.7907,202.87064,0.0799499999999966,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
a,202.87064,203.03053,0.0799400000000218,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
lot,203.03053,203.27036,0.1598899999999901,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
more,203.27036,203.5102,0.2398300000000119,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
but,204.00485,204.50485,0.7344899999999939,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
because,204.64442,204.80432,0.639569999999992,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
i'm,204.88426,205.04416,0.2398400000000151,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
a,205.04416,205.20404,0.1598999999999932,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
a,205.20404,205.36394,0.1598799999999869,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
true,205.36394,205.84361,0.1599000000000217,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
academic,205.84361,206.00351,0.4796699999999987,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,0,4,0,A_4
mh,206.0607,206.45897,30.85632000000001,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,1,0,4,0,B_4
i,206.16339,206.24335,0.3197799999999802,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,A,0,1,4,1,A_4
wanna,206.24335,206.48318,0.0799599999999998,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,Both,A,0,0,4,1,Both_4
stay,206.48318,206.72302,0.2398300000000119,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,Both,A,0,0,4,1,Both_4
loyal,206.72302,206.96286,0.2398399999999867,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,Both,A,0,0,4,1,Both_4
to,206.96286,207.0428,0.2398400000000151,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,Both,A,0,0,4,1,Both_4
that's,207.01656,207.33517,0.9558600000000012,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,Both,B,0,1,4,1,Both_4
the,207.0428,207.2027,0.0799399999999934,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,Both,A,0,1,4,1,Both_4
university,207.2027,207.7027,0.1598999999999932,1,0,20240521_1823_WBLMayTB7318,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,Both,A,0,0,4,1,Both_4
fair,207.33517,207.49449,0.3186100000000067,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,Both,B,0,1,4,1,Both_4
yeah,209.4062,209.48587,2.0710300000000075,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,5,0,B_5
i,209.72482,209.80449,0.3186199999999815,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,5,0,B_5
i,210.12311,210.20276,0.3982900000000029,0,1,20240521_1823_WBLMayTB7318,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,B,0,0,5,0,B_5
