Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Normalized_Start,Normalized_End,Sent,Turn Start,Turn End,Speaker_original_turn,Speaker_turn,Sentiment,word_count,Turn_Boundary
i,337.94028,338.41898,0.7180199999999672,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.2435014298417716,0.2437039724202308,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
understand,338.41898,338.7381,0.4787000000000034,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.243847870318511,0.24393489631383303,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
that,338.7381,339.21677,0.319119999999998,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24407882098685665,0.24428127491796495,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
you,339.21677,339.45612,0.4786700000000223,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24442523975226477,0.24445447507443802,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
have,339.45612,339.61566,0.2393500000000017,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24459845999063445,0.24456992254869628,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
some,339.61566,340.11566,0.1595399999999927,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.2447139208505864,0.2449317361197702,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
i,340.89215,340.97192,1.276490000000024,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.2456377307610796,0.2455513490965057,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
guess,340.97192,341.21127,0.0797699999999963,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24569546119105556,0.2457245492529788,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
yeah,341.5304,341.61017,0.5584799999999746,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24609963933488138,0.24601320411998154,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
know,341.61017,341.68994,0.0797699999999963,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24615736976485736,0.24607092785711066,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
you,341.84952,342.00906,0.2393500000000017,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24633059000322705,0.24630185175071287,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
have,342.00906,342.2484,0.1595399999999927,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.246446050863179,0.24647504467091455,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
some,342.2484,342.40796,0.2393400000000269,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24661926386443828,0.24659050661771564,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
like,342.6473,342.8069,0.3988999999999691,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24690795219987036,0.24687919042980408,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
commitments,343.36533,343.86533,0.7180299999999988,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24742759844075857,0.2476450991058676,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
that,343.9238,344.08334,0.5584700000000566,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.247831769347474,0.24780285705912727,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
you,344.08334,344.24292,0.1595399999999927,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24794723020742596,0.24791833347847123,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
have,344.24292,344.40247,0.1595800000000053,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24806272001581967,0.2480337881890009,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
to,344.40247,344.8014,0.1595499999999674,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24817818811288206,0.24832246476481792,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
abide,344.8014,345.0407,0.3989300000000071,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24846689815964548,0.24849562873993392,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
by,345.0407,345.5407,0.2393000000000142,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.248640082212463,0.24885744231100784,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
or,345.59918,345.75873,0.5584799999999746,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24904426035628877,0.2490152147368103,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
you,345.75873,345.83853,0.1595500000000242,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.2491597284533512,0.24907296018275368,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
have,345.83853,345.99808,0.0797999999999774,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.2492174805946585,0.2491884148932834,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
some,345.99808,346.07785,0.1595500000000242,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24933294869172093,0.24924613863041253,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
like,346.15765,346.23743,0.1595699999999738,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24944843126300417,0.24936161504975649,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
rules,346.3172,346.47678,0.1595500000000242,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.2495638993600666,0.24953481520622958,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
you,346.47678,346.55655,0.1595800000000053,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.2496793891684603,0.24959253894335867,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
have,346.55655,346.63632,0.0797699999999963,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24973711959843628,0.24965026268048782,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
to,346.63632,346.87567,0.0797699999999963,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24979485002841226,0.2498234628369609,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
abide,346.87567,347.11502,0.2393500000000017,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.24996807026678194,0.249996662993434,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
by,347.11502,347.1948,0.2393500000000017,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.2501412905051517,0.25005439396683454,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
but,347.35434,347.4341,0.2393199999999637,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.25031448903219006,0.2502275579419505,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
again,347.99258,348.15216,0.6382399999999961,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.2507763903688814,0.25074716564764116,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
taking,349.1893,349.50842,1.1967200000000275,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.2516424698493986,0.2517285921954506,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
anything,349.50842,349.90732,0.319119999999998,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.2518734205177443,0.2520172470624534,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
less,349.90732,350.14667,0.398900000000026,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.2521621088531764,0.2521904472189264,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
than,350.14667,350.64667,0.2393499999999448,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.25233532909154605,0.2525522607900003,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
even,350.95953,351.35855,0.8128600000000006,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.2529236048507322,0.2530673964799525,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
five,351.35855,351.59796,0.3990200000000072,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.25321238003148955,0.25324064005405417,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
hundred,351.59796,351.83737,0.2394100000000207,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.2533856436925219,0.25341388362815576,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
thousand,351.83737,352.33737,0.2394100000000207,0,1,20240522_1325_S3WBLMCJ9QDR,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,B,0,0,19,0,0.25355890735355424,0.2537756971992297,i just have to make reference to the work that i've already done as i mentioned been here for over ten years i've been teaching and training phd students as well as also doing market leading research so all this i i feel was though is more than enough to request as i mentioned before some kind of middle ground between that two seventy five and five hundred and fifty you know again i understand that you have some i guess yeah know you have some like commitments that you have to abide by or you have some like rules you have to abide by but again taking anything less than even five hundred thousand just does not work for me,0.21880180877743868,0.25526181749733007,B_19,B_19,0.15555555555555559,121,0.23700609244688237
