Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Normalized_Start,Normalized_End,Sent,Turn Start,Turn End,Speaker_original_turn,Speaker_turn,Sentiment,word_count,Turn_Boundary
to,243.28413,243.78413,0.3185300000000097,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.13541737195009834,0.13556516090041817,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
figure,244.31937,244.55827,1.0352399999999875,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.13599541071216004,0.13599741855900505,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
out,244.55827,245.05827,0.238900000000001,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.13612880341361722,0.13627660427385435,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
if,245.3546,245.51387,0.7963300000000118,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.13657344389060092,0.136530998297225,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
i,245.5935,245.75278,0.238900000000001,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.13670683659205812,0.1366643988154943,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
can,245.75278,246.25278,0.1592799999999954,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.13679577250452402,0.1369435845303436,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
borrow,246.31021,246.81021,0.5574300000000108,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.1371070202800505,0.1372548375164005,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
money,247.50471,247.90288,1.1944999999999766,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.13777398378733646,0.13786495322648928,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
from,247.90288,248.40288,0.3981700000000217,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.13799630681763872,0.13814413894133856,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
orders,248.61958,249.11958,0.716700000000003,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.13839648492201032,0.13854432374500356,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
so,250.38792,250.54747,1.768339999999995,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.139383858926593,0.13934161672575587,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
but,250.78682,250.8666,0.3988999999999976,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.13960658956121533,0.1395198098001156,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
i'm,251.42506,251.50484,0.6382399999999961,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.13996295857661104,0.13987618478140643,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
not,251.50484,251.6644,0.0797799999999995,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.1400075047035355,0.13996527852672913,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
sure,251.6644,251.82396,0.159559999999999,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.14009659695738444,0.14005437227205184,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
if,251.82396,252.06331,0.159559999999999,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.14018568921123337,0.1401880184737502,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
i,252.22285,252.70154,0.3988899999999944,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.14040841426223485,0.14054438787132673,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
can,252.70154,253.20154,0.4786900000000003,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.14067569660740248,0.14082357358617603,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
you,254.13759,254.63759,1.4360499999999945,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.14147753247566366,0.1416254228777947,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
below,254.77583,255.01517,0.6382400000000246,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.1418339014910594,0.1418362527622203,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
than,255.01517,255.25452,0.2393399999999985,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.1419675398718328,0.14196989896391868,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
that,255.25452,255.49385,0.2393500000000017,1,0,20240521_1823_WBLMay0KGC4N,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,A,0,0,14,0,0.14210118383622702,0.14210353399818842,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,0.10067651312931025,0.14210353399818842,A_14,A_14,-0.14166666666666666,102,0.11137098095325002
well,260.95996,261.27896,83.12659000000002,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.14528688519496252,0.14533377413985207,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
unfortunately,261.91696,262.39545,0.9569999999999936,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.14582123770770647,0.14595719025739626,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
three,262.55493,262.7942,0.6379699999999957,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.14617745596534,0.14617984086498859,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
hundred,262.7942,263.1132,0.2392699999999763,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.1463110552607676,0.14635796135106244,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
sixty,263.1132,263.6132,0.3190000000000168,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.1464891727650156,0.14663714706591174,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
k,263.99042,264.38916,0.8772199999999657,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.14697897915083508,0.14707042096050066,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
is,264.38916,264.54868,0.398740000000032,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.14720162044752425,0.14715949237096618,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
a,264.54868,264.86765,0.1595199999999863,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.14729069036688988,0.14733759610589717,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
bit,264.86765,265.2664,0.3189700000000357,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.14746879112027542,0.14756024671348944,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
out,265.2664,265.4259,0.39874999999995,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.14769143800058537,0.1476493069565264,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
of,265.4259,265.5854,0.1595000000000368,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.14778049675270938,0.14773836719956332,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
our,265.5854,265.9044,0.15949999999998,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.14786955550483336,0.14791648768563717,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
budget,265.9044,266.30313,0.3190000000000168,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.14804767300908137,0.14813912712580088,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
range,266.30313,266.78162,0.3987300000000005,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.1482703087221497,0.14840630227119736,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
what,269.51135,269.9107,3.208219999999983,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.15006165712176872,0.15015349114443866,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
about,269.9107,270.4107,0.3993500000000267,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.1502846390193281,0.15043267685928796,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
one,271.90738,272.22687,1.9966799999999691,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.15139950942177907,0.15144677429876366,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
hundred,272.22687,272.72687,0.3194900000000302,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.15157790052344738,0.15172596001361296,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
fifty,272.78592,273.18527,0.5590499999999565,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.15189005284554719,0.15198191747698678,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
k,273.18527,273.42487,0.3993500000000267,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.15211303474310653,0.15211570327154258,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
and,273.90408,274.38327,0.718810000000019,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.15251439099147174,0.1526508464497657,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
again,274.38327,274.46313,0.47918999999996,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.15278195251768048,0.15269543799214141,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
we'll,274.6229,275.10208,0.2396300000000337,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.15291575282345773,0.15305220941714737,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
we,275.10208,275.60208,0.4791799999999853,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.15318330876604566,0.15333139513199665,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
we'll,275.98062,276.14038,0.8785399999999868,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.15367385218981378,0.1536319664726034,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
be,276.14038,276.37997,0.1597600000000056,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.15376305611607916,0.1537657466834449,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
offering,276.37997,276.7793,0.239590000000021,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.15389683408737312,0.15398872114646642,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
the,276.7793,277.2793,0.3993299999999635,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.1541198048176908,0.15426790686131572,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
somatic,277.8176,278.21692,1.0383000000000493,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.15469955216772432,0.15479144708122974,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
coal,278.21692,278.69614,0.3993199999999888,0,1,20240521_1823_WBLMay0KGC4N,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,B,0,0,15,0,0.15492251731442122,0.1550590298377699,well unfortunately three hundred sixty k is a bit out of our budget range what about one hundred fifty k and again we'll we we'll be offering the somatic coal as well as well as some for non monetary compensation,0.14528688519496252,0.15786949192230046,B_15,B_15,-0.5,40,0.12927300252580537
