timestamp_ms,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,No_hands
3593.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
3627.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
3660.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
3693.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
3727.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
3760.0000000000005,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
3793.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
3827.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
3861.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
3894.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
3928.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
3961.0000000000005,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
3994.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
4027.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
4061.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
4094.0000000000005,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
4127.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
4161.000000000001,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
4194.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
4227.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
4261.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
4294.000000000001,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
4327.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
4360.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
4394.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
4427.000000000001,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
4460.0,9.342506928078365e-07,0.00025690480833873153,0.00037175684701651335,0.5916553139686584,0.6395390033721924,0.41696393489837646,0.0003440652508288622,1.593906063135364e-06,5.711212907044683e-07,0.12647803127765656,0.06581024080514908,0.3653300106525421,0.31775835156440735,0.06452970206737518,0.08486367017030716,0.06400895863771439,0.04652928188443184,0.027363179251551628,0.025803077965974808,0.2690460681915283,0.2984611392021179,0.009536825120449066,0.01597830280661583,0.0015581821789965034,0.00022732910292688757,0.011907198466360569,0.00036209230893291533,0.00040248793084174395,0.004141314886510372,0.01504308171570301,0.00039838740485720336,0.00029524837736971676,0.005080352537333965,0.0003561385383363813,0.1686469465494156,0.2029472142457962,0.032653745263814926,0.10947611182928085,0.004619449842721224,0.0008410548907704651,0.010171486996114254,0.01934449002146721,0.0030650687403976917,0.00974451657384634,0.6485950350761414,0.7870709300041199,0.006896596867591143,0.013273662887513638,0.2492246925830841,0.47966626286506653,1.4458336181633058e-06,1.6050015574364807e-06,1
