timestamp_ms,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,No_hands
16464.0,1.259910163753375e-06,0.0008919622050598264,0.0015755555359646678,0.3204137682914734,0.2367004156112671,0.49610722064971924,1.1503930181788746e-05,4.6912984430491633e-07,1.4294307675299933e-06,0.12041518092155457,0.06627316027879715,0.04963867366313934,0.05789332091808319,0.31067341566085815,0.04760454222559929,0.025794073939323425,0.305816113948822,0.15904156863689423,0.1714649349451065,0.26795077323913574,0.37432509660720825,0.011634628288447857,0.008944500237703323,0.0002791225560940802,0.00011135070963064209,0.0005152166704647243,0.0007614557398483157,1.6961646906565875e-05,0.08306236565113068,0.0019261386478319764,0.004320998210459948,0.010126300156116486,0.0012098845327273011,0.01959073543548584,0.0018222670769318938,0.00362369604408741,0.04393607750535011,0.009457324631512165,0.024647699669003487,1.4014144653629046e-05,0.008010531775653362,0.0011612864909693599,0.010767925530672073,0.016054533421993256,0.00124322937335819,0.0008869094890542328,0.0023852537851780653,0.1986289918422699,0.0005399544024839997,0.00029236043337732553,1.4696538528369274e-05,7.018281280579686e-07,1
16496.0,1.2097722219550633e-06,0.0007541925879195333,0.0006864758906885982,0.4710198640823364,0.261349618434906,0.5865447521209717,8.539038390154019e-06,4.586931368066871e-07,1.2222106988701853e-06,0.0864686667919159,0.03976460173726082,0.02896537072956562,0.03346369415521622,0.5386062264442444,0.02124706842005253,0.006521912757307291,0.5568443536758423,0.2545759677886963,0.25521302223205566,0.2146097719669342,0.24649155139923096,0.015391827560961246,0.01570289209485054,0.00019824810442514718,8.037936640903354e-05,0.0006697962526232004,0.0015209087869152427,2.9850847568013705e-05,0.04297245293855667,0.0028449948877096176,0.0014534455258399248,0.0031541206408292055,0.0017298862803727388,0.008021140471100807,0.0013715618988499045,0.002084839390590787,0.03653820976614952,0.011635384522378445,0.05594298988580704,6.623626541113481e-05,0.00993491429835558,0.001997220329940319,0.011246316134929657,0.009104443714022636,0.0003576567105483264,0.0003572721325326711,0.0008941740961745381,0.11272668838500977,0.00021102084429003298,0.00012356872321106493,1.1703792551998049e-05,5.406988634604204e-07,1
16529.0,1.4760466910956893e-06,0.0008246969664469361,0.0008763152291066945,0.3681633174419403,0.33191317319869995,0.5986305475234985,1.0771863344416488e-05,8.343178024006193e-07,2.2259223442233633e-06,0.08782140165567398,0.019189966842532158,0.03301336616277695,0.02806951478123665,0.5014591217041016,0.02768641896545887,0.007894174195826054,0.49274951219558716,0.2070167511701584,0.23694796860218048,0.11832334846258163,0.20699326694011688,0.013477331958711147,0.028928086161613464,0.00040695760981179774,0.00010561714589130133,0.000646389031317085,0.0011918616946786642,1.5547902876278386e-05,0.07778368145227432,0.0018097974825650454,0.005238327197730541,0.013969470746815205,0.0020513420458883047,0.020952314138412476,0.004326006397604942,0.0066057671792805195,0.03808870539069176,0.009443446062505245,0.035599108785390854,1.4684574125567451e-05,0.013034505769610405,0.001463856315240264,0.010833997279405594,0.019633958116173744,0.0005418586661107838,0.0003824902232736349,0.001883651246316731,0.21054068207740784,0.0009256282355636358,0.0003186265239492059,1.800885183911305e-05,8.65487209011917e-07,1
16565.0,1.1827435173472622e-06,0.0015435348032042384,0.002162989927455783,0.3034335672855377,0.24883601069450378,0.46193554997444153,9.559539648762438e-06,4.0189885908148426e-07,1.6864921690284973e-06,0.08272647112607956,0.03600426763296127,0.039609622210264206,0.04385627806186676,0.376617968082428,0.03969019278883934,0.0161756444722414,0.3671613931655884,0.16918420791625977,0.18549758195877075,0.17478765547275543,0.29085224866867065,0.01785636506974697,0.014999586157500744,0.0003629262209869921,0.00011973664368269965,0.00026927856379188597,0.00040582826477475464,6.797915830247803e-06,0.12134671956300735,0.0018361912807449698,0.005254831630736589,0.01276958454400301,0.001277369912713766,0.04528527706861496,0.002122986363247037,0.003545065876096487,0.04794739559292793,0.011384451761841774,0.02456107921898365,5.862199486728059e-06,0.0052147009409964085,0.000650737201794982,0.008450483903288841,0.016832586377859116,0.0027196374721825123,0.0018574036657810211,0.00429252814501524,0.27505308389663696,0.0007820957689546049,0.0003193186712451279,2.0454426703508943e-05,6.997309469625179e-07,1
16598.0,1.483766823184851e-06,0.0014216325944289565,0.0025630106683820486,0.31261146068573,0.2462538629770279,0.4099353849887848,1.0649374416971114e-05,5.05577418152825e-07,2.176109774154611e-06,0.08252211660146713,0.04277176782488823,0.03637044504284859,0.04305683448910713,0.4355895221233368,0.03076588734984398,0.01217677816748619,0.4382845461368561,0.1811000108718872,0.19278770685195923,0.20077641308307648,0.28806573152542114,0.017999278381466866,0.012767612002789974,0.0003909188380930573,9.452281665289775e-05,0.0003236055199522525,0.000638997124042362,7.535561053373385e-06,0.12982916831970215,0.0024506105110049248,0.004543975926935673,0.011941126547753811,0.0014545200392603874,0.03385743871331215,0.0027973465621471405,0.0054483963176608086,0.05831582471728325,0.01427733525633812,0.033515337854623795,9.517195394437294e-06,0.008867067284882069,0.0010839119786396623,0.01164330542087555,0.014572358690202236,0.0011756770545616746,0.0007999665685929358,0.0022882060147821903,0.2901654839515686,0.0006872938829474151,0.0002674037532415241,2.364613101235591e-05,8.297583917737938e-07,1
16632.0,1.611698053238797e-06,0.0010699965059757233,0.002336726291105151,0.29161784052848816,0.29451867938041687,0.43043071031570435,1.0162997568841092e-05,5.888146574761777e-07,2.0662264432758093e-06,0.07485917955636978,0.035112399607896805,0.03987974300980568,0.0452677458524704,0.4254186451435089,0.032715361565351486,0.012088033370673656,0.4216468036174774,0.16290509700775146,0.1766451597213745,0.18237297236919403,0.29683661460876465,0.019271260127425194,0.015230301767587662,0.0003267343563493341,0.00014368302072398365,0.0004110338632017374,0.0006427874905057251,9.025582585309166e-06,0.13654130697250366,0.0030472208745777607,0.00402047298848629,0.011411720886826515,0.0015603898791596293,0.026978926733136177,0.0029631697107106447,0.004552996251732111,0.03961088880896568,0.013104993849992752,0.03923100233078003,1.2360963410174008e-05,0.011977914720773697,0.0010955763282254338,0.015977216884493828,0.02259272150695324,0.0007391146500594914,0.0005887846928089857,0.0012730181915685534,0.2542085349559784,0.0009226116817444563,0.0003282001125626266,2.0601486539817415e-05,8.471105275020818e-07,1
16666.0,1.5167717037911643e-06,0.002091597067192197,0.0028072791174054146,0.2298286259174347,0.27278658747673035,0.4144236445426941,9.694127584225498e-06,6.427391099350643e-07,2.2389497189578833e-06,0.060648560523986816,0.01742740347981453,0.03794862702488899,0.037702616304159164,0.5814748406410217,0.016932174563407898,0.0049218381755054,0.5963783264160156,0.1692187637090683,0.1979740560054779,0.09887495636940002,0.1924707293510437,0.018741995096206665,0.03378479927778244,0.0002836707280948758,0.00012936732673551887,0.0004917708574794233,0.0006413760711438954,1.1731359336408786e-05,0.07349720597267151,0.0037746550515294075,0.007011602632701397,0.017286738380789757,0.0009622043580748141,0.025516176596283913,0.0030975863337516785,0.0033371862955391407,0.04529716446995735,0.024759512394666672,0.022752676159143448,1.1072049346694257e-05,0.020283112302422523,0.001458041020669043,0.02119281515479088,0.017840422689914703,0.0007239228580147028,0.0006743129924871027,0.0021245963871479034,0.2311772108078003,0.0005503954598680139,0.000222861286601983,1.234096271218732e-05,8.98228790902067e-07,1
16699.0,1.367241338812164e-06,0.0010159322991967201,0.0007382705807685852,0.3940028250217438,0.3210461437702179,0.6450752019882202,8.639948646305129e-06,6.313831022453087e-07,1.8597078224047436e-06,0.09564635902643204,0.022525375708937645,0.02880152128636837,0.02800896018743515,0.6231614351272583,0.013055833987891674,0.00471919821575284,0.636427104473114,0.22214269638061523,0.24260647594928741,0.13525108993053436,0.19125168025493622,0.012884866446256638,0.023826366290450096,0.00027506452170200646,8.681276085553691e-05,0.0006728965090587735,0.0012989472597837448,1.9868180970661342e-05,0.06510140746831894,0.0021186210215091705,0.002497968962416053,0.006697388831526041,0.0016339670401066542,0.01927906647324562,0.0023533718194812536,0.003622019663453102,0.04053869843482971,0.010773951187729836,0.044019896537065506,2.180476440116763e-05,0.014073812402784824,0.0023812390863895416,0.010198697447776794,0.01125387568026781,0.0003574588045012206,0.00027523451717570424,0.0013378756120800972,0.21352802217006683,0.00033079259446822107,0.00013410391693469137,1.4488698980130721e-05,6.941452284081606e-07,1
16730.0,1.3171926411814638e-06,0.0008781419601291418,0.0009718233486637473,0.4052596986293793,0.3001250624656677,0.5653321743011475,8.82185577211203e-06,5.261405817691411e-07,1.6880304656297085e-06,0.11904419958591461,0.03690504655241966,0.03191712871193886,0.03226502984762192,0.5263595581054688,0.020961130037903786,0.0071944077499210835,0.5393326282501221,0.20653821527957916,0.22475597262382507,0.17188885807991028,0.256345272064209,0.01150747761130333,0.01358550414443016,0.0003052802348975092,7.629787432961166e-05,0.000570906326174736,0.0012936920393258333,1.5678064301027916e-05,0.08497141301631927,0.002292801160365343,0.0019246231531724334,0.00507420813664794,0.002156499307602644,0.017365245148539543,0.0025102479849010706,0.004182823933660984,0.04322889447212219,0.011186298914253712,0.04673076793551445,2.4534027033951133e-05,0.009371190331876278,0.0018611912382766604,0.008100362494587898,0.01237315870821476,0.000607919180765748,0.00047214169171638787,0.001393861253745854,0.20255449414253235,0.00042117678094655275,0.00019260270346421748,1.6608159057796e-05,6.422206979550538e-07,1
16764.0,1.877660565696715e-06,0.0009367990423925221,0.000823135778773576,0.3623121678829193,0.3569832742214203,0.6253865361213684,8.674516720930114e-06,7.408549436149769e-07,1.9320905266795307e-06,0.0753403753042221,0.022883882746100426,0.024600030854344368,0.023620905354619026,0.6411216259002686,0.012878167442977428,0.0032056679483503103,0.6558941006660461,0.24914678931236267,0.2632995545864105,0.11161347478628159,0.15310713648796082,0.01618986390531063,0.024710753932595253,0.0002323972585145384,7.235983503051102e-05,0.0006734517519362271,0.0017628688365221024,2.3272370526683517e-05,0.05937909334897995,0.0018986099166795611,0.003236098913475871,0.008358192630112171,0.002499478869140148,0.009016597643494606,0.002015030710026622,0.003288289299234748,0.03627392649650574,0.00795022677630186,0.07101830095052719,4.884571899310686e-05,0.015807202085852623,0.0016153882024809718,0.017305297777056694,0.019298499450087547,0.0002721421478781849,0.00022688279568683356,0.000964042788837105,0.1546158790588379,0.0005227231304161251,0.00021306339476723224,1.5030968825158197e-05,7.871390721447824e-07,1
16798.0,1.3308699635672383e-06,0.0008511023479513824,0.0007806029170751572,0.3854154944419861,0.35830771923065186,0.6361168622970581,9.895634320855606e-06,7.965854820213281e-07,2.2601259388466133e-06,0.08110827952623367,0.015783939510583878,0.030295563861727715,0.027460182085633278,0.6243146657943726,0.015810057520866394,0.004106985870748758,0.6332666873931885,0.22232241928577423,0.25100502371788025,0.11311004310846329,0.19854383170604706,0.0149890361353755,0.03685148432850838,0.0004198407696094364,9.329163003712893e-05,0.000476503191748634,0.0008855829364620149,1.1800006177509204e-05,0.06852569431066513,0.0013657900271937251,0.0077067832462489605,0.018868740648031235,0.0017819064669311047,0.016589583829045296,0.003576643532142043,0.005360781215131283,0.05007890239357948,0.009656001813709736,0.030739981681108475,1.6517555195605382e-05,0.010680468752980232,0.0013194927014410496,0.010267362929880619,0.01467988919466734,0.0006987167289480567,0.0004575943748932332,0.0038013909943401814,0.2487332671880722,0.0007042341749183834,0.0002473198692314327,1.725754191284068e-05,8.637424571134034e-07,1
16832.0,1.7202245317093912e-06,0.0008638139697723091,0.0007558718207292259,0.3685320317745209,0.3424493968486786,0.6262642741203308,9.493825018580537e-06,7.453756438735581e-07,1.9473964130156673e-06,0.08585131168365479,0.024187956005334854,0.028527893126010895,0.026729712262749672,0.6004034280776978,0.014933526515960693,0.004175614565610886,0.6148325204849243,0.22822166979312897,0.24629442393779755,0.12029346823692322,0.1882496476173401,0.014061194844543934,0.023723740130662918,0.0002722703793551773,9.297281212639064e-05,0.00075862230733037,0.0013909414410591125,2.4047578335739672e-05,0.06137799844145775,0.0015316323842853308,0.0034200900699943304,0.008878364227712154,0.002069581765681505,0.010043124668300152,0.002423173049464822,0.004406323190778494,0.038991283625364304,0.006744944956153631,0.050934016704559326,3.816121898125857e-05,0.013874579221010208,0.0018438833067193627,0.013441653922200203,0.01952160708606243,0.00030881527345627546,0.00022247826564125717,0.0012029496720060706,0.17123818397521973,0.0006843444425612688,0.00025440126773901284,1.5422834621858783e-05,8.444447416877665e-07,1
16865.000000000004,1.3685928479389986e-06,0.0010901661589741707,0.0012032510712742805,0.32572031021118164,0.3306606709957123,0.5459551215171814,9.276185664930381e-06,7.306883276214649e-07,1.8933855017166934e-06,0.08270952105522156,0.020493507385253906,0.03279806673526764,0.028532467782497406,0.5518386363983154,0.01947287656366825,0.005514454562216997,0.5552144050598145,0.20598721504211426,0.230068638920784,0.10262120515108109,0.23025453090667725,0.014532928355038166,0.027053985744714737,0.00037600472569465637,7.484944217139855e-05,0.0004586634167935699,0.001004603924229741,1.033053376886528e-05,0.05734117329120636,0.001111776102334261,0.008718411438167095,0.02090352401137352,0.0020065794233232737,0.011315702460706234,0.0035161969717592,0.00585783040151,0.043856121599674225,0.007820808328688145,0.032837312668561935,2.135063368768897e-05,0.008738582953810692,0.0011608164058998227,0.010882641188800335,0.022606059908866882,0.0006909437361173332,0.0004732184752356261,0.0036139420699328184,0.22530564665794373,0.0011834127362817526,0.00047038207412697375,1.868537765403744e-05,8.926610917114886e-07,1
16900.0,1.349236640635354e-06,0.0010122735984623432,0.0010267597390338778,0.3293105363845825,0.3529203534126282,0.5823948383331299,9.85999849945074e-06,7.714427283644909e-07,2.0180602859909413e-06,0.08459111303091049,0.01837419718503952,0.031941480934619904,0.027421405538916588,0.5792132616043091,0.018180914223194122,0.004830730147659779,0.5830193161964417,0.21184572577476501,0.23915156722068787,0.10416250675916672,0.22005711495876312,0.013895791955292225,0.030703764408826828,0.0004123674298170954,8.027656440390274e-05,0.0004614892532117665,0.0009470733930356801,1.0560657756286673e-05,0.062409769743680954,0.0011610779911279678,0.008774579502642155,0.02113998308777809,0.0018598842434585094,0.01296211127191782,0.0038073183968663216,0.00611343327909708,0.04612506926059723,0.00809806864708662,0.030927060171961784,1.8960050510941073e-05,0.008927173912525177,0.001146815367974341,0.010159721598029137,0.020505772903561592,0.0007447163225151598,0.00048689270624890924,0.003913466352969408,0.23209281265735626,0.0011329320259392262,0.00041417311877012253,1.9146329577779397e-05,9.233592663804302e-07,1
16930.0,1.6790987729109474e-06,0.0016017206944525242,0.0032167367171496153,0.2319522649049759,0.25225114822387695,0.3773384988307953,1.2218982192280237e-05,5.32200999714405e-07,1.994040985664469e-06,0.0708402544260025,0.03353175148367882,0.03544514998793602,0.03983915224671364,0.47430628538131714,0.025829404592514038,0.009466052986681461,0.48477092385292053,0.18633566796779633,0.19954097270965576,0.16566726565361023,0.2826465964317322,0.01907658763229847,0.01711355336010456,0.0003644237876869738,0.00013768483768217266,0.00036349843139760196,0.0004740133590530604,8.301918569486588e-06,0.13942848145961761,0.0028630502056330442,0.006721347104758024,0.016328055411577225,0.0010136400815099478,0.021619288250803947,0.0026445186231285334,0.004122700076550245,0.06636293977499008,0.016108859330415726,0.015061672776937485,1.1552082469279412e-05,0.009240846149623394,0.0009970712708309293,0.01379744615405798,0.023094309493899345,0.002150301355868578,0.0015692687593400478,0.0031785955652594566,0.24315564334392548,0.0010001047048717737,0.0003980893816333264,1.856601556937676e-05,1.000389033833926e-06,1
16963.0,1.2219962854942423e-06,0.0011566363973543048,0.0014247505459934473,0.33124029636383057,0.2889971137046814,0.5171139240264893,1.0186256986344233e-05,5.795112656414858e-07,1.8133407593268203e-06,0.09065532684326172,0.022153126075863838,0.031024303287267685,0.02960389479994774,0.5502781867980957,0.022614331915974617,0.005746433977037668,0.5505355000495911,0.2085750550031662,0.2312992513179779,0.14575226604938507,0.24507391452789307,0.014201723970472813,0.023630725219845772,0.0004540163208730519,8.786732360022143e-05,0.0003667315177153796,0.0006764506106264889,8.937557140598074e-06,0.0838899090886116,0.0015472855884581804,0.0064150383695960045,0.014639024622738361,0.0015135782305151224,0.0184946171939373,0.0031879025045782328,0.004903334192931652,0.05276109650731087,0.010288476012647152,0.022019915282726288,1.3932790352555458e-05,0.0063507091253995895,0.000895073520950973,0.007591762579977512,0.016447465866804123,0.0017317795427516103,0.0011600118596106768,0.005152359139174223,0.2551068663597107,0.0008573289960622787,0.00032410165295004845,1.840580443968065e-05,7.884740966801473e-07,1
16999.0,1.4793556601944147e-06,0.001550223445519805,0.00222701090388,0.27180415391921997,0.23400470614433289,0.43996185064315796,8.541033821529709e-06,4.569514828745014e-07,1.4258745295592234e-06,0.07335662096738815,0.038194358348846436,0.028324022889137268,0.03129865974187851,0.47168824076652527,0.02728310413658619,0.008793706074357033,0.47643929719924927,0.2263740748167038,0.22866429388523102,0.15956977009773254,0.24844133853912354,0.018416067585349083,0.014729084447026253,0.00024695610045455396,7.783673936501145e-05,0.00026767849340103567,0.0007469459087587893,7.913617992016952e-06,0.07764267921447754,0.0019080317579209805,0.005578621290624142,0.012890453450381756,0.00109014380723238,0.01401061937212944,0.0013961863005533814,0.0025584714021533728,0.04707281291484833,0.008754167705774307,0.03457336127758026,2.43007525568828e-05,0.007415843196213245,0.0006652502343058586,0.018611861392855644,0.022794807329773903,0.001082375063560903,0.0007897372706793249,0.002152595669031143,0.18410880863666534,0.0006915890844538808,0.00026341003831475973,2.0546118321362883e-05,7.166854061324557e-07,1
17032.0,1.554567916173255e-06,0.0006066854693926871,0.0011730431579053402,0.28693222999572754,0.29328489303588867,0.5725566148757935,1.5924375475151464e-05,7.077576924530149e-07,1.410448476235615e-06,0.09464289993047714,0.04438606649637222,0.040635958313941956,0.04629777371883392,0.4524952173233032,0.031809251755476,0.01093487348407507,0.45879441499710083,0.19889041781425476,0.2096165269613266,0.22617417573928833,0.27894169092178345,0.013860772363841534,0.016881974413990974,0.00030538675491698086,7.40953182685189e-05,0.0005117971450090408,0.000887389644049108,2.5917806851794012e-05,0.08067751675844193,0.0014769742265343666,0.009802894666790962,0.01956234686076641,0.0009585361694917083,0.007474434096366167,0.0016170102171599865,0.0038906552363187075,0.05206027626991272,0.005165231414139271,0.0245633814483881,3.2548323360970244e-05,0.009381736628711224,0.0005130877834744751,0.017040973529219627,0.022436799481511116,0.0018742496613413095,0.0010431231930851936,0.0032527775038033724,0.13741657137870789,0.0010689191985875368,0.00038346214569173753,1.3312875125848223e-05,8.84671749190602e-07,1
17066.0,1.7602324078325182e-06,0.00043197895865887403,0.0006990500842221081,0.3759721517562866,0.29222798347473145,0.6291840672492981,1.982688445423264e-05,1.0800866903082351e-06,1.4219663171388675e-06,0.10844237357378006,0.0419880673289299,0.049789149314165115,0.051216986030340195,0.320444256067276,0.05044589191675186,0.02091703750193119,0.312650591135025,0.17640119791030884,0.19422706961631775,0.24515610933303833,0.34759941697120667,0.011479592882096767,0.017539292573928833,0.00037283258279785514,7.777590508339927e-05,0.0009117425070144236,0.0013843562919646502,3.949720849050209e-05,0.06935663521289825,0.001336832414381206,0.010001988150179386,0.02097080647945404,0.0013987320708110929,0.004659414291381836,0.003099350957199931,0.007945084013044834,0.04659997299313545,0.004112536087632179,0.021983418613672256,4.4865617383038625e-05,0.01063474640250206,0.0008107195608317852,0.014253674075007439,0.02870064787566662,0.0013085497776046395,0.0006928176153451204,0.002626344095915556,0.12926512956619263,0.0019490107661113143,0.0007239500992000103,1.31940041683265e-05,1.1300379583190079e-06,1
17101.0,1.6473462665089755e-06,0.0003571238194126636,0.000500000489410013,0.493917316198349,0.24500098824501038,0.6219909191131592,1.7239250155398622e-05,1.2915014622194576e-06,1.2050063560309354e-06,0.11613254994153976,0.041878294199705124,0.04237581044435501,0.039112355560064316,0.33638057112693787,0.05023439601063728,0.019388776272535324,0.3230647146701813,0.21765802800655365,0.23656727373600006,0.2645784020423889,0.4019066393375397,0.010793117806315422,0.017171623185276985,0.0003282329998910427,7.817683945177123e-05,0.0008219961891882122,0.0012569292448461056,3.9823036786401644e-05,0.03642819821834564,0.0008570297504775226,0.022517003118991852,0.04320140555500984,0.000946957035921514,0.0030409246683120728,0.0023808428086340427,0.00555216521024704,0.04358552768826485,0.003543610917404294,0.022568948566913605,6.26161418040283e-05,0.011852467432618141,0.0006910260417498648,0.018537042662501335,0.02765781059861183,0.0011102050775662065,0.000597396690864116,0.004673409275710583,0.1329263150691986,0.0012241448275744915,0.0005131542566232383,1.2244588106113952e-05,1.0342295126974932e-06,1
17132.0,1.718519229143567e-06,0.0007405575597658753,0.0013251852942630649,0.33491185307502747,0.253773033618927,0.5244351625442505,2.4256252800114453e-05,9.931342219715589e-07,1.691740408205078e-06,0.09728142619132996,0.03398694843053818,0.04691573604941368,0.04849519208073616,0.35378289222717285,0.046612124890089035,0.018759215250611305,0.3442648649215698,0.16155201196670532,0.18092107772827148,0.21891917288303375,0.31724226474761963,0.013102118857204914,0.018733428791165352,0.0005582268931902945,0.00012171586422482505,0.0006145784864202142,0.0006578251486644149,1.6726367903174832e-05,0.08031010627746582,0.0010192448971793056,0.031462568789720535,0.061034779995679855,0.0010849632089957595,0.010660475119948387,0.004881694912910461,0.010129455476999283,0.059911902993917465,0.006061781197786331,0.007668846752494574,1.0993852811225224e-05,0.00814200472086668,0.0005731182172894478,0.01164934877306223,0.03762023523449898,0.004788701888173819,0.0024852161295711994,0.010752357542514801,0.2134733349084854,0.0033573186956346035,0.0012935103150084615,1.6374802726204507e-05,1.3513408703147434e-06,1
17166.0,1.231803707923973e-06,0.0002728748368099332,0.00045280918129719794,0.5497763156890869,0.324348509311676,0.6174592971801758,1.7617941921344027e-05,1.1547416534085642e-06,1.170103018921509e-06,0.10739263147115707,0.03797586262226105,0.03492109104990959,0.03666984662413597,0.46242696046829224,0.028530657291412354,0.012332523241639137,0.47133809328079224,0.2470451295375824,0.2590031027793884,0.2746058404445648,0.35212191939353943,0.011232681572437286,0.020728614181280136,0.0003871750377584249,6.408163608284667e-05,0.0005288875545375049,0.0009601584752090275,1.7318196114501916e-05,0.027199460193514824,0.0011349660344421864,0.03488249331712723,0.05579238757491112,0.0008043242269195616,0.002253776416182518,0.0033224483486264944,0.006027214229106903,0.07234560698270798,0.008865932002663612,0.012850399129092693,7.890016422607005e-05,0.009036700241267681,0.0007541533559560776,0.017213713377714157,0.021854732185602188,0.00206756591796875,0.0012876237742602825,0.01030030194669962,0.15308204293251038,0.0010919383494183421,0.0006906040944159031,1.4741539416718297e-05,9.38873768063786e-07,1
17200.0,9.500079158897279e-07,0.00019332632655277848,0.00029184718732722104,0.6543402671813965,0.3396739065647125,0.6531787514686584,1.3426721125142649e-05,1.069959694177669e-06,1.0528511893426185e-06,0.12702517211437225,0.04398663341999054,0.02672199159860611,0.026098977774381638,0.3211316764354706,0.04239504039287567,0.03165334463119507,0.3195134997367859,0.3360089957714081,0.34280872344970703,0.27304351329803467,0.3500719368457794,0.008739437907934189,0.018738100305199623,0.0002997443953063339,5.261689511826262e-05,0.0006264900439418852,0.0012940297601744533,1.9528866687323898e-05,0.015059148892760277,0.0013193223858252168,0.04846219718456268,0.077100969851017,0.0006846769247204065,0.0032787141390144825,0.002926400862634182,0.004201299976557493,0.04746749624609947,0.012184016406536102,0.014792593196034431,5.3470263082999736e-05,0.012811948545277119,0.0014279657043516636,0.01735690049827099,0.011999964714050293,0.0009251538431271911,0.0007099417271092534,0.00972510501742363,0.15484903752803802,0.00031288867467083037,0.00031922856578603387,1.2020396752632223e-05,6.266512855290785e-07,1
17232.0,6.259625706661609e-07,0.0003605261445045471,0.00023694499395787716,0.6366591453552246,0.34637564420700073,0.6771769523620605,9.873709132079966e-06,1.1656912874968839e-06,8.249626830547641e-07,0.16506776213645935,0.01794039085507393,0.08668214827775955,0.06769607961177826,0.21738149225711823,0.068691685795784,0.05695591866970062,0.20042768120765686,0.14461259543895721,0.18613925576210022,0.220370352268219,0.43910592794418335,0.00553056551143527,0.04568801075220108,0.00025142927188426256,5.448328738566488e-05,0.0009680718649178743,0.0014738678000867367,2.5219960662070662e-05,0.007619692478328943,0.002069176407530904,0.05145639926195145,0.08534067869186401,0.0005754587473347783,0.005481020547449589,0.004351896699517965,0.00280724442563951,0.01994839869439602,0.02101896144449711,0.009476292878389359,2.7666248570312746e-05,0.013061881065368652,0.0030653574503958225,0.010911072604358196,0.011284797452390194,0.0007479103514924645,0.000880303792655468,0.012504399754106998,0.162226140499115,0.0002614312688820064,0.0004115317715331912,6.12971916780225e-06,6.583766207768349e-07,1
17267.0,5.745893076891662e-07,0.00023813266307115555,0.00015047212946228683,0.6873582005500793,0.3663156032562256,0.7485778331756592,8.554663509130478e-06,1.503228304500226e-06,6.708716568937234e-07,0.16789893805980682,0.02152841165661812,0.09440331906080246,0.07787083089351654,0.1560143679380417,0.1011267751455307,0.07804150134325027,0.13552650809288025,0.14122167229652405,0.17700831592082977,0.22207777202129364,0.38607075810432434,0.0053554801270365715,0.047373466193675995,0.00020026977290399373,5.189349394640885e-05,0.0008183920872397721,0.0021763741970062256,2.0245148334652185e-05,0.003845804836601019,0.002270661061629653,0.05282523110508919,0.0874733254313469,0.0006615616148337722,0.0018894504755735397,0.0035866464022547007,0.002510128542780876,0.013155423104763031,0.014227662235498428,0.019334081560373306,9.853686788119376e-05,0.011687064543366432,0.0021548098884522915,0.018571162596344948,0.017539605498313904,0.00028262034174986184,0.0003461344458628446,0.005161532666534185,0.11555523425340652,0.0002873511693906039,0.00039418067899532616,9.252401468984317e-06,6.956946663194685e-07,1
17301.000000000004,6.172361395329062e-07,0.00021871263743378222,0.00015769965830259025,0.706123948097229,0.3684620261192322,0.734942615032196,8.238671398430597e-06,1.619024828869442e-06,7.867353133406141e-07,0.15914952754974365,0.022193746641278267,0.0962599590420723,0.07873960584402084,0.13671210408210754,0.11985154449939728,0.09787317365407944,0.11586005240678787,0.13891932368278503,0.1745915710926056,0.22078682482242584,0.3707309365272522,0.005764103960245848,0.04779640585184097,0.0001992437319131568,6.71425586915575e-05,0.0007046107784844935,0.0017781165661290288,1.4828876373940147e-05,0.004075520671904087,0.0020290007814764977,0.07381664961576462,0.1282559633255005,0.0006789364852011204,0.002481417264789343,0.0035384593065828085,0.002467481652274728,0.01284040417522192,0.014611166901886463,0.020732147619128227,7.363100303336978e-05,0.012937293387949467,0.002166548278182745,0.02585292048752308,0.02263559214770794,0.0002377812343183905,0.00029210856882855296,0.005435396451503038,0.14480075240135193,0.0003484012559056282,0.0005052880151197314,1.113385587814264e-05,7.106335147000209e-07,1
