timestamp_ms,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,No_hands,None
6050.0,6.802714551668032e-07,0.20208927989006042,0.27029168605804443,5.339816561900079e-05,0.011120539158582687,0.006830420810729265,3.6373112379806116e-05,4.4140662680547393e-08,1.025475313554125e-07,0.14155681431293488,0.14792968332767487,0.11292111128568649,0.10428746789693832,0.023407427594065666,0.1648821085691452,0.16889692842960358,0.02363458462059498,0.10930129885673523,0.10101277381181717,0.4963670074939728,0.6076275110244751,0.0038902396336197853,0.002089087385684252,0.0002113414229825139,0.003148495452478528,0.02079543098807335,1.9680417608469725e-05,0.011607456021010876,0.0063841333612799644,0.004282998852431774,4.687950786319561e-05,4.586596696753986e-05,0.004874337464570999,0.006121878977864981,0.0008981472929008305,0.0009797954699024558,0.027557628229260445,0.02602333202958107,0.012321353890001774,8.755666931392625e-05,0.0014634890248999,0.007342330180108547,0.00042562466114759445,0.002828014548867941,0.013737448491156101,0.01229744404554367,0.005173522513359785,0.001708196010440588,9.088721708394587e-05,0.00019144629186484963,2.4658450570314017e-07,2.1586450316135597e-07,1,0
6114.0,5.699405392078916e-07,0.19207720458507538,0.26247933506965637,5.914348002988845e-05,0.01177805382758379,0.0068931360729038715,3.1144598324317485e-05,4.2436628433506485e-08,9.461799521659486e-08,0.13261671364307404,0.1443617343902588,0.13250283896923065,0.12011053413152695,0.028752557933330536,0.1510690599679947,0.15926899015903473,0.021876990795135498,0.09079453349113464,0.0863770917057991,0.4701825678348541,0.6040266752243042,0.004136175382882357,0.002200139220803976,0.0001970574085135013,0.00278126890771091,0.017560651525855064,2.0039156879647635e-05,0.008936899714171886,0.006085662171244621,0.004663156811147928,4.0169896237785e-05,3.7746689486084506e-05,0.005141690839082003,0.0056284102611243725,0.0008562040165998042,0.0009399658883921802,0.0264848992228508,0.025496775284409523,0.013690288178622723,0.00010390691750217229,0.0012565294746309519,0.006899168249219656,0.00039123723399825394,0.0030794311314821243,0.014354845508933067,0.012950262986123562,0.005285659339278936,0.0014724081847816706,9.847675391938537e-05,0.00022061624622438103,2.67106770479586e-07,1.8978079197040643e-07,1,0
6162.0,6.235376872609777e-07,0.21945933997631073,0.2932051718235016,4.267033364158124e-05,0.009273909963667393,0.005730426404625177,3.3719566999934614e-05,4.4942545684989454e-08,9.571269288244366e-08,0.1466076374053955,0.1579185128211975,0.1271129548549652,0.11694610863924026,0.024524204432964325,0.17619851231575012,0.18606066703796387,0.01912539452314377,0.09977144747972488,0.09318564087152481,0.49487167596817017,0.6105245351791382,0.003761087777093053,0.0019868947565555573,0.00020446226699277759,0.0028754225932061672,0.019563041627407074,2.088890141749289e-05,0.010567774996161461,0.005593947600573301,0.003756394609808922,5.847253851243295e-05,5.5099626479204744e-05,0.005305947735905647,0.0051140133291482925,0.0008669328526593745,0.0009720682865008712,0.02442876622080803,0.02101309597492218,0.014570798724889755,0.00010154779010917991,0.0012549376115202904,0.00665064575150609,0.0004293942474760115,0.0031851681414991617,0.013817575760185719,0.011553650721907616,0.006257371976971626,0.001686729141511023,0.00011828690185211599,0.00025159260258078575,2.618712358071207e-07,1.9860652855641092e-07,1,0
6226.0,6.043263738320093e-07,0.23788994550704956,0.3160002827644348,3.588052641134709e-05,0.00818157009780407,0.005140469875186682,3.351906343596056e-05,4.512963158731509e-08,9.112402210575965e-08,0.14801859855651855,0.1655290126800537,0.12569130957126617,0.1155630573630333,0.02579331025481224,0.17189916968345642,0.18254335224628448,0.019238067790865898,0.10106485337018967,0.09516149759292603,0.49061092734336853,0.608451247215271,0.003614349290728569,0.0019141554366797209,0.00020454847253859043,0.0028412598185241222,0.018314743414521217,2.0877449060208164e-05,0.0102598387748003,0.004973198752850294,0.004295817576348782,6.522168405354023e-05,5.72812496102415e-05,0.0047541349194943905,0.004334650002419949,0.0008311146521009505,0.0008835356566123664,0.027424480766057968,0.02398090250790119,0.012592263519763947,0.00011757730680983514,0.0012205663369968534,0.006903210189193487,0.0004365767817944288,0.0030136010609567165,0.01855447329580784,0.014920913614332676,0.008495396003127098,0.0016484445659443736,9.822878200793639e-05,0.00021938138525001705,2.5298302830378816e-07,1.9502793691117404e-07,1,0
6322.0,6.974843813623011e-07,0.19302603602409363,0.25987422466278076,6.137062882771716e-05,0.01166505366563797,0.006524606607854366,3.9274516893783584e-05,5.4117144543397444e-08,1.0595883992436939e-07,0.1325022280216217,0.1466204673051834,0.12098062038421631,0.10938125848770142,0.01891930401325226,0.19651037454605103,0.198589488863945,0.01907038688659668,0.10276700556278229,0.09698782861232758,0.47792181372642517,0.616255521774292,0.004130809102207422,0.002220800844952464,0.00022965730750001967,0.0030046214815229177,0.01848592236638069,1.7241847672266886e-05,0.008245323784649372,0.004729848820716143,0.0034351053182035685,9.661450167186558e-05,8.536995301255956e-05,0.004978938493877649,0.0058912476524710655,0.0009785807924345136,0.001082880888134241,0.025729535147547722,0.02276092953979969,0.010373188182711601,6.883851892780513e-05,0.0012515290873125196,0.006113696843385696,0.0004718084819614887,0.004039363004267216,0.023716215044260025,0.018814394250512123,0.011272251605987549,0.002210979349911213,0.00016943497757893056,0.00039632825064472854,2.728056927026046e-07,2.58426211985352e-07,1,0
6359.0,6.320494208011951e-07,0.21823547780513763,0.2770322561264038,4.5248842070577666e-05,0.009302129969000816,0.006512761581689119,3.505322820274159e-05,5.0626056236069417e-08,1.032440479775687e-07,0.12918688356876373,0.17650173604488373,0.15326733887195587,0.1473269909620285,0.02089000679552555,0.19592997431755066,0.21051986515522003,0.016018591821193695,0.08244200050830841,0.07098550349473953,0.4870767891407013,0.6069895029067993,0.004240723792463541,0.0018496394623070955,0.0002200951857957989,0.0026081509422510862,0.01773054338991642,2.2113054001238197e-05,0.008740962482988834,0.004046336282044649,0.005229955539107323,7.74852596805431e-05,6.519414455397055e-05,0.004241797141730785,0.00274813175201416,0.0009147227392531931,0.000981960678473115,0.03168710693717003,0.03386770933866501,0.008199011906981468,0.00016821158351376653,0.0012477232376113534,0.007843856699764729,0.0004566272546071559,0.003322735894471407,0.025762703269720078,0.023776408284902573,0.010502503253519535,0.0025383050087839365,9.967717051040381e-05,0.000271931552561,2.6607480663187744e-07,2.391748239460867e-07,1,0
6450.0,6.582749279004929e-07,0.22211790084838867,0.28543856739997864,4.573340993374586e-05,0.00928892195224762,0.006765139289200306,3.746149377548136e-05,5.376046274818691e-08,1.1660132059887474e-07,0.11643655598163605,0.12360954284667969,0.13484887778759003,0.1234511286020279,0.024020634591579437,0.1649993658065796,0.16957931220531464,0.02166183851659298,0.09095399081707001,0.08132456988096237,0.46911031007766724,0.5773346424102783,0.0049867285415530205,0.002861340995877981,0.00023450756270904094,0.003054392756894231,0.015638740733265877,1.660941052250564e-05,0.00749366357922554,0.004976143594831228,0.004721644334495068,5.545142266782932e-05,4.834873107029125e-05,0.0048216888681054115,0.004697251599282026,0.0009034743416123092,0.000947939173784107,0.031209178268909454,0.03244761750102043,0.00965442880988121,0.00010307892807759345,0.0012576046865433455,0.006323629058897495,0.00046916696010157466,0.003773453878238797,0.04307235777378082,0.03752842918038368,0.01313386857509613,0.0027592750266194344,0.0001277786650462076,0.0003238008648622781,2.554517664066225e-07,2.512099399609724e-07,1,0
6519.0,5.910346771997865e-07,0.22704342007637024,0.2750713527202606,4.4422296923585236e-05,0.008398129604756832,0.00721384072676301,4.089832873432897e-05,5.030024752272766e-08,1.0676891548655476e-07,0.13271352648735046,0.1639779955148697,0.17012262344360352,0.16390123963356018,0.02439194545149803,0.17038944363594055,0.18223999440670013,0.019337410107254982,0.07452112436294556,0.06212342903017998,0.4983084499835968,0.5888166427612305,0.004282761365175247,0.001972029684111476,0.0002521506685297936,0.003473871387541294,0.021167442202568054,1.8733197066467255e-05,0.009873117320239544,0.004252295009791851,0.006176571361720562,6.293527985690162e-05,5.109533231006935e-05,0.004406913183629513,0.003599773393943906,0.0011085552396252751,0.001148638897575438,0.029695354402065277,0.035724006593227386,0.007406662683933973,0.00011773919686675072,0.0013204808346927166,0.008776092901825905,0.00038472996675409377,0.0029786601662635803,0.03323676064610481,0.03038633242249489,0.012361666187644005,0.0024254033342003822,0.00011445795826148242,0.0003052319516427815,2.2983500969075976e-07,2.435105272979854e-07,1,0
6563.0,5.954385073891899e-07,0.21643184125423431,0.260319322347641,5.3210900659905747e-05,0.00912538357079029,0.0077530997805297375,3.753515920834616e-05,5.038782191491009e-08,9.697067326897013e-08,0.11975791305303574,0.12855812907218933,0.1358129233121872,0.132449209690094,0.01849936693906784,0.20128095149993896,0.21812643110752106,0.015407167375087738,0.08551142364740372,0.07319541275501251,0.4946918487548828,0.5494375228881836,0.004718680400401354,0.0026538092643022537,0.00022530807473231107,0.0033658563625067472,0.0198644008487463,1.778991827450227e-05,0.009310126304626465,0.0047875139862298965,0.006770792882889509,5.555691313929856e-05,4.5553824747912586e-05,0.00476214662194252,0.0053353323601186275,0.0010700835846364498,0.0010479384800419211,0.030452443286776543,0.03762178122997284,0.009102319367229939,9.978216257877648e-05,0.0015662816585972905,0.00785909779369831,0.0004913100274279714,0.003420131979510188,0.017841920256614685,0.01628904975950718,0.007465281058102846,0.0012303184485062957,0.00011798454215750098,0.00029694661498069763,2.438453918784944e-07,2.176386999508395e-07,1,0
6627.0,7.190466249085148e-07,0.23413430154323578,0.2894558012485504,4.6878878492861986e-05,0.00888768769800663,0.00672267097979784,3.535439827828668e-05,4.803566255873193e-08,1.199856001221633e-07,0.1288944035768509,0.18213851749897003,0.16360880434513092,0.15781697630882263,0.02170252986252308,0.19909797608852386,0.21425776183605194,0.01537621021270752,0.07721803337335587,0.06396149098873138,0.4983299672603607,0.5889266729354858,0.00442715035751462,0.0017757100285962224,0.00020604158635251224,0.002616324694827199,0.014060095883905888,1.6271551430691034e-05,0.008211751468479633,0.0047500524669885635,0.004071901086717844,9.052695531863719e-05,7.932338485261425e-05,0.0031320969574153423,0.006172487046569586,0.0006338991806842387,0.0007080116774886847,0.03577787056565285,0.03699076920747757,0.007495539728552103,6.777315866202116e-05,0.0015024264575913548,0.0063039157539606094,0.0006423625163733959,0.0032495202030986547,0.0492943711578846,0.043191518634557724,0.01601136289536953,0.004256227985024452,9.071655222214758e-05,0.00022773216187488288,2.479715988101816e-07,2.422763145659701e-07,1,0
6695.0,7.325750175368739e-07,0.2590314447879791,0.3273024559020996,3.1128238333621994e-05,0.0077650826424360275,0.0055661890655756,3.512815237627365e-05,4.6180467450085416e-08,1.1499201235665168e-07,0.14051255583763123,0.2093075066804886,0.16437803208827972,0.15915845334529877,0.023351801559329033,0.1845870018005371,0.19475595653057098,0.018963774666190147,0.08084546029567719,0.06635349988937378,0.5041534900665283,0.6013817191123962,0.003976477775722742,0.001518735196441412,0.00019945549138356,0.0024114123079925776,0.014916582964360714,2.1416131858131848e-05,0.00979078933596611,0.00505505595356226,0.0049898684956133366,6.182120705489069e-05,5.323911682353355e-05,0.0033136915881186724,0.003536566626280546,0.0005729428958147764,0.0006294645718298852,0.039913151413202286,0.037261273711919785,0.008272690698504448,0.00014304420619737357,0.0014198512071743608,0.007091286592185497,0.0006659390055574477,0.0029803484212607145,0.058428600430488586,0.050947099924087524,0.01593072898685932,0.00410982221364975,7.660422124899924e-05,0.00019776553381234407,2.2670199939511804e-07,2.2688065826059756e-07,1,0
6786.000000000001,6.971824291213125e-07,0.2843320667743683,0.3603205978870392,3.673807077575475e-05,0.006640058942139149,0.004625549074262381,3.523658961057663e-05,4.316356339018057e-08,1.0588853172066592e-07,0.15558002889156342,0.22190909087657928,0.18620488047599792,0.18080385029315948,0.018150361254811287,0.21827296912670135,0.23166242241859436,0.01616009697318077,0.07108917832374573,0.05875297635793686,0.5232096910476685,0.6178733110427856,0.003577520838007331,0.0013864870416000485,0.00020855412003584206,0.002376740798354149,0.015407673083245754,2.1767036741948687e-05,0.00994245894253254,0.005209209863096476,0.004760459065437317,5.339638300938532e-05,4.648840695153922e-05,0.0036648281384259462,0.0038431535940617323,0.0005915470537729561,0.0006779388058930635,0.03545895591378212,0.030971931293606758,0.010171208530664444,0.0001440881605958566,0.0012259375071153045,0.0064882137812674046,0.0005379053181968629,0.002891810378059745,0.04877666383981705,0.04205429553985596,0.012568511068820953,0.003461633576080203,8.018047083169222e-05,0.00020605986355803907,2.3375604030206887e-07,2.2635397556314274e-07,1,0
6856.0,7.470209197890654e-07,0.2380107045173645,0.30320844054222107,4.5987413614057004e-05,0.009314985014498234,0.006809015292674303,3.639170972746797e-05,4.4202081994626496e-08,1.1939353328216384e-07,0.12845511734485626,0.17993393540382385,0.15470169484615326,0.15003764629364014,0.01743619330227375,0.20715971291065216,0.21463489532470703,0.017885331064462662,0.08172718435525894,0.06635906547307968,0.503685474395752,0.5849364995956421,0.004529842175543308,0.0018077605636790395,0.0001999785890802741,0.0026553329080343246,0.013900895603001118,1.6086200048448518e-05,0.008814523927867413,0.005731089040637016,0.004525782540440559,5.455518839880824e-05,4.8187033826252446e-05,0.003442293731495738,0.005608004052191973,0.0005458856467157602,0.0006160358898341656,0.03830435499548912,0.034303218126297,0.009235870093107224,9.542947373120114e-05,0.001429515308700502,0.006099033635109663,0.0006325262947939336,0.0030862672720104456,0.05644555762410164,0.04825889691710472,0.014268701896071434,0.003555318573489785,8.065985457506031e-05,0.00020520793623290956,2.3411209326695825e-07,2.4056521397142205e-07,1,0
6914.0,8.370952855329961e-07,0.24857047200202942,0.3163396120071411,3.838100383291021e-05,0.008503186516463757,0.005861575249582529,3.74004193872679e-05,4.656637742073144e-08,1.2151996031661838e-07,0.15408119559288025,0.1750272512435913,0.14692232012748718,0.1380513608455658,0.019056789577007294,0.19798628985881805,0.2032361626625061,0.019464846700429916,0.08881093561649323,0.07707631587982178,0.5536131262779236,0.6201311349868774,0.0034808265045285225,0.001746935653500259,0.00020089918689336628,0.0029936854261904955,0.017050128430128098,1.833430906117428e-05,0.010625752620398998,0.005808344576507807,0.004031537566334009,7.383272895822302e-05,6.713231414323673e-05,0.0028702847193926573,0.004317180253565311,0.0005568102351389825,0.0006645189132541418,0.04525990039110184,0.033124543726444244,0.006644020322710276,0.00010482849756954238,0.0016691215569153428,0.008593087084591389,0.0006671466398984194,0.002646160777658224,0.038767069578170776,0.030302083119750023,0.011563136242330074,0.0031420786399394274,6.588939140783623e-05,0.00014913143240846694,2.154599485493236e-07,2.6533285790719674e-07,1,0
6962.0,7.67367453136103e-07,0.26961448788642883,0.34037309885025024,3.146546441712417e-05,0.007414940278977156,0.0053314645774662495,3.290630047558807e-05,4.4250246133969995e-08,1.1485676054689975e-07,0.14241251349449158,0.1999109983444214,0.15943025052547455,0.1564638614654541,0.017380783334374428,0.21910086274147034,0.23125912249088287,0.016340505331754684,0.08189354091882706,0.06693995743989944,0.4997507929801941,0.5961507558822632,0.0038504991680383682,0.0016048095421865582,0.00018375196668785065,0.002107342006638646,0.015337937511503696,2.5112563889706507e-05,0.010446891188621521,0.0054891291074454784,0.006030065938830376,6.095773642300628e-05,5.288808824843727e-05,0.0026397178880870342,0.0023789701517671347,0.0005151984514668584,0.000556588638573885,0.05100082978606224,0.04425283148884773,0.006473280489444733,0.00023274030536413193,0.001666695810854435,0.00875474326312542,0.0008100129780359566,0.0026539303362369537,0.04456818476319313,0.03903844580054283,0.012317459098994732,0.0032601915299892426,5.381905793910846e-05,0.00014659376756753772,2.1281029205511004e-07,2.3092276535408018e-07,1,0
7031.000000000001,6.752080707883579e-07,0.2824705243110657,0.34949353337287903,2.9123631975380704e-05,0.006438743323087692,0.005035520996898413,3.79452649212908e-05,4.261970687480243e-08,1.0260211524837359e-07,0.1515282243490219,0.1965334713459015,0.17125512659549713,0.16634555160999298,0.019370118156075478,0.20350004732608795,0.21706348657608032,0.017590532079339027,0.07556427270174026,0.06361924111843109,0.517617404460907,0.6021665334701538,0.0034873494878411293,0.0016406127251684666,0.0002191359526477754,0.0027504353784024715,0.018682723864912987,2.3418955606757663e-05,0.011504380032420158,0.005687662400305271,0.006882906891405582,4.45119476353284e-05,3.786165689234622e-05,0.003430197248235345,0.0033283198717981577,0.0007243782747536898,0.0007820231257937849,0.04259519651532173,0.04214901477098465,0.00708145322278142,0.00017048075096681714,0.0014911495381966233,0.009937236085534096,0.0004994262708351016,0.002598587889224291,0.035543520003557205,0.0319913811981678,0.008611492812633514,0.0021485972683876753,6.799352559028193e-05,0.0001736952835926786,2.070612339366562e-07,2.2252422127166938e-07,1,0
7123.0,7.149923249016865e-07,0.26247021555900574,0.32608267664909363,2.980999488499947e-05,0.007139256689697504,0.005494939163327217,3.994882354163565e-05,4.677931642049771e-08,1.096466419880926e-07,0.14053001999855042,0.1862860769033432,0.1526227444410324,0.14774248003959656,0.018347492441534996,0.21301080286502838,0.22681523859500885,0.016263412311673164,0.08511346578598022,0.07153860479593277,0.5188526511192322,0.6050991415977478,0.003817111486569047,0.0017847270937636495,0.00022803223691880703,0.0025722000282257795,0.018729962408542633,2.3966487788129598e-05,0.011381286196410656,0.005694616120308638,0.006171275861561298,4.876561797573231e-05,4.150580571149476e-05,0.003716259729117155,0.0036278478801250458,0.0007462206413038075,0.0008230318780988455,0.04123694449663162,0.03933508321642876,0.007303130812942982,0.00014597084373235703,0.0014464195119217038,0.00910288654267788,0.0005075560184195638,0.002834844868630171,0.04474123939871788,0.03911633789539337,0.011215529404580593,0.0025878192391246557,8.394255564780906e-05,0.00021383454441092908,2.1462057020471548e-07,2.3146714056565543e-07,1,0
7193.000000000001,6.99860379427264e-07,0.2082425355911255,0.25116872787475586,4.6010842197574675e-05,0.009445328265428543,0.008055184036493301,3.650857979664579e-05,4.9964622661491376e-08,1.1390014265089121e-07,0.15356968343257904,0.18634554743766785,0.1341896653175354,0.12520498037338257,0.02750481106340885,0.1639130562543869,0.17142456769943237,0.021915778517723083,0.10096766799688339,0.08786695450544357,0.528451681137085,0.6049767732620239,0.003563663689419627,0.0017247817013412714,0.00022129439457785338,0.00284516136161983,0.015463096089661121,1.9264609363744967e-05,0.009357331320643425,0.0054781208746135235,0.003481554565951228,6.20243517914787e-05,5.62462410016451e-05,0.004253035876899958,0.005070076789706945,0.0006460216245613992,0.0007722373120486736,0.0337764173746109,0.02525353990495205,0.009921476244926453,9.113402484217659e-05,0.0012164318468421698,0.006442975718528032,0.0004933415912091732,0.002991706132888794,0.050414662808179855,0.038855236023664474,0.014694524928927422,0.0034559580963104963,9.425405005458742e-05,0.00020341282652225345,2.5464302666478034e-07,2.3088554712558107e-07,1,0
7250.0,7.476053838217922e-07,0.19036555290222168,0.22739112377166748,8.972476643975824e-05,0.009929310530424118,0.008351405151188374,3.028652281500399e-05,5.7665115349436746e-08,1.0720498977434545e-07,0.12145554274320602,0.1491040736436844,0.10507546365261078,0.0984315574169159,0.027192452922463417,0.1558200716972351,0.16148123145103455,0.02393520250916481,0.12022262066602707,0.10734062641859055,0.5137023329734802,0.5809503793716431,0.004667747300118208,0.0022508350666612387,0.0001903040538309142,0.002375220414251089,0.011567207053303719,1.6175421478692442e-05,0.0071078138425946236,0.004308861214667559,0.0027405600994825363,8.805553079582751e-05,8.326538227265701e-05,0.00448638666421175,0.004735151771456003,0.0005433204933069646,0.0005910429754294455,0.02631676383316517,0.021890101954340935,0.013840597122907639,0.00010718325211200863,0.0011698680464178324,0.004241523332893848,0.0006552762934006751,0.003960737027227879,0.03323511779308319,0.028487052768468857,0.01208464801311493,0.0036906469613313675,0.00011087232269346714,0.0002484254655428231,3.066920726269018e-07,2.4622590899525676e-07,1,0
7315.0,7.209671935015649e-07,0.18224477767944336,0.2179798185825348,8.681118924869224e-05,0.01039286982268095,0.008608722127974033,3.352695784997195e-05,5.746375109083601e-08,1.0632831504153728e-07,0.11980615556240082,0.14772847294807434,0.10172548145055771,0.0952843651175499,0.02968033403158188,0.14663095772266388,0.15246398746967316,0.024693962186574936,0.12351354956626892,0.11105404049158096,0.5207240581512451,0.5848963260650635,0.004709302447736263,0.0022293366491794586,0.00020746052905451506,0.0026301138568669558,0.01364842988550663,1.6666230294504203e-05,0.007417099550366402,0.004294869024306536,0.0029137127567082644,8.619524305686355e-05,7.98463515820913e-05,0.004905389621853828,0.005082760937511921,0.0007211623596958816,0.0007768184877932072,0.025620795786380768,0.023141803219914436,0.01238677091896534,8.891153993317857e-05,0.0011899269884452224,0.004749338608235121,0.0005572477239184082,0.0037796427495777607,0.030837951228022575,0.02660410851240158,0.011702022515237331,0.0033394487109035254,0.00012691480515059084,0.0002864949346985668,2.9943217327854654e-07,2.4546065446884313e-07,1,0
7367.0,7.729605613349122e-07,0.1741650551557541,0.21074168384075165,9.6488009148743e-05,0.011110685765743256,0.008794034831225872,3.03443412121851e-05,5.9551805264845825e-08,1.1657229492811894e-07,0.1290271282196045,0.14577099680900574,0.09853095561265945,0.09005153179168701,0.031652554869651794,0.14578227698802948,0.15162034332752228,0.02417224459350109,0.1285688728094101,0.11802952736616135,0.5235781073570251,0.5892722606658936,0.004351303447037935,0.002299283165484667,0.00018875424575526267,0.0025227717123925686,0.011263239197432995,1.4751538401469588e-05,0.006976403761655092,0.004653709474951029,0.0025185502599924803,0.00010242373537039384,9.765355935087427e-05,0.004048696719110012,0.005798968020826578,0.0005311959539540112,0.0005895152571611106,0.028676794841885567,0.02245430275797844,0.012253937311470509,7.842286140657961e-05,0.0012596697779372334,0.004337342921644449,0.0007002288475632668,0.003816058160737157,0.03938795626163483,0.031890202313661575,0.015131673775613308,0.004322607070207596,0.00010891705460380763,0.00023353006690740585,3.103280050709145e-07,2.5018067617565976e-07,1,0
7426.0,7.296786179722403e-07,0.16414950788021088,0.19921833276748657,9.477535786572844e-05,0.012778074480593204,0.01015312597155571,2.9488963264157064e-05,5.230188548921433e-08,1.0715879028566633e-07,0.13358508050441742,0.15239444375038147,0.09269991517066956,0.08614696562290192,0.025847019627690315,0.16284610331058502,0.16828422248363495,0.023295896127820015,0.13780371844768524,0.12284667789936066,0.5372661352157593,0.5912915468215942,0.004241336137056351,0.0021665876265615225,0.0001813089766073972,0.0021592744160443544,0.011199265718460083,1.8100658053299412e-05,0.007399679161608219,0.0052336459048092365,0.003325903322547674,5.765440073446371e-05,5.404473267844878e-05,0.0040184687823057175,0.004116498865187168,0.0004718739655800164,0.0005192856770008802,0.03234438598155975,0.023397967219352722,0.012544247321784496,0.00013637611118610948,0.0011629026848822832,0.0048952545039355755,0.0006718388176523149,0.0032023752573877573,0.044654034078121185,0.03644096478819847,0.013098635710775852,0.003448511939495802,8.107349276542664e-05,0.0001851914857979864,2.9077125418552896e-07,2.2480483607978385e-07,1,0
7528.000000000001,8.708025234227534e-07,0.17008477449417114,0.2045559287071228,9.880220022751018e-05,0.011762517504394054,0.009881969541311264,5.1812046876875684e-05,6.245939943028134e-08,1.4107213530678564e-07,0.10894253104925156,0.1238420233130455,0.09418745338916779,0.08868807554244995,0.02372520975768566,0.1567412167787552,0.1587577760219574,0.02486199140548706,0.12269006669521332,0.11030809581279755,0.5155544877052307,0.5774748921394348,0.004970857873558998,0.0025938155595213175,0.00026652641827240586,0.00439457455649972,0.023670144379138947,1.3979054529045243e-05,0.00942784734070301,0.006486158352345228,0.0038719431031495333,7.352737156907097e-05,6.629920972045511e-05,0.004546335898339748,0.006765049882233143,0.0011930577456951141,0.0014335507294163108,0.039186008274555206,0.03282466530799866,0.005707243457436562,5.432152102002874e-05,0.0018631047569215298,0.008656233549118042,0.00047071269364096224,0.0036357331555336714,0.038464006036520004,0.030515803024172783,0.011824948713183403,0.002659214660525322,0.0001685672323219478,0.00037186688859947026,2.515280641546269e-07,3.196455509169027e-07,1,0
7587.0,6.308816864475375e-07,0.15856410562992096,0.18866334855556488,0.0002321310603292659,0.010798708535730839,0.009174090810120106,6.952230614842847e-05,6.04402430326445e-08,1.4856682639674545e-07,0.12764473259449005,0.12456674873828888,0.0964789167046547,0.09012811630964279,0.027304893359541893,0.14362554252147675,0.15014560520648956,0.025662969797849655,0.1214466318488121,0.11209233850240707,0.5231127738952637,0.580466628074646,0.004312945529818535,0.0025979983620345592,0.0004315506375860423,0.006509414408355951,0.06049341335892677,2.3694979972788133e-05,0.018948158249258995,0.00624345988035202,0.008822205476462841,1.7177217159769498e-05,1.3796786333841737e-05,0.008717942051589489,0.007189212832599878,0.0032648881897330284,0.0031666080467402935,0.028740169480443,0.04559949412941933,0.00517325010150671,5.347061960492283e-05,0.00157945288810879,0.020787056535482407,0.00011516870290506631,0.0017850830918177962,0.05202516168355942,0.05522584170103073,0.010178075172007084,0.002449776977300644,0.00010861762712011114,0.00026898577925749123,1.8427368786433362e-07,3.1288126933759486e-07,1,0
7650.0,4.3785132675111527e-07,0.09028863906860352,0.10970191657543182,0.0010114373872056603,0.01943277195096016,0.015638137236237526,3.690817175083794e-05,6.359250193099797e-08,1.1575240677075271e-07,0.1977214366197586,0.22568254172801971,0.18515311181545258,0.17571578919887543,0.026168597862124443,0.17216680943965912,0.18636636435985565,0.019431378692388535,0.06974271684885025,0.05840735509991646,0.461210697889328,0.5446875095367432,0.002834028098732233,0.0015673126326873899,0.0003102080663666129,0.003468823852017522,0.02447078563272953,2.256157858937513e-05,0.01251760870218277,0.005703784059733152,0.007105085998773575,1.6032981875468977e-05,1.2513326510088518e-05,0.008111447095870972,0.004461263306438923,0.001131520257331431,0.0011692752595990896,0.026271851733326912,0.02546447329223156,0.014576097019016743,0.00015465848264284432,0.0009974351851269603,0.007947432808578014,0.0001870661071734503,0.0021969510708004236,0.10052836686372757,0.09072002023458481,0.022511005401611328,0.0035356758162379265,0.00011335754243191332,0.00025343941524624825,2.941855825611128e-07,2.3061575404881296e-07,1,0
7714.0,3.9128923390308046e-07,0.011244995519518852,0.012818962335586548,0.027698637917637825,0.10628820210695267,0.06283482909202576,1.7483758711023256e-05,7.065816021167848e-08,1.003473784066955e-07,0.22364643216133118,0.204185351729393,0.2602160573005676,0.24973294138908386,0.019655248150229454,0.2306189239025116,0.2590610384941101,0.011091270484030247,0.043379057198762894,0.03545553609728813,0.389862984418869,0.4319854974746704,0.0025577046908438206,0.0019727488979697227,0.0001693679514573887,0.00214967830106616,0.011552000418305397,1.905646968225483e-05,0.008774532936513424,0.00881941244006157,0.0031815795227885246,2.4466409740853123e-05,2.5109402486123145e-05,0.005782285705208778,0.004508733283728361,0.0004669074260164052,0.00045543943997472525,0.032066065818071365,0.0134413568302989,0.023247387260198593,0.0003156345337629318,0.0010437131859362125,0.0047053080052137375,0.00040429626824334264,0.0028119347989559174,0.02063162811100483,0.014982661232352257,0.0059610097669065,0.0014765713131055236,8.8842811237555e-05,0.00013290524657350034,7.211734782686108e-07,2.167695214438936e-07,1,0
